formula,target,oxidation_states
P1Rh2,10.4285,[]
Cu2La1Si2,8.665989999999999,"{'Cu': 2.5, 'La': 3.0, 'Si': -4.0}"
Cr2Cu1Te4,0.360627,"{'Cr': 3.0, 'Cu': 2.0, 'Te': -2.0}"
Dy1In1Zn1,4.01433,[]
H3Ni1Yb1,5.01748,"({'H': -1.0, 'Ni': 1.0, 'Yb': 2.0},)"
Al1Sn3Zr5,4.38274,[]
Er2O7Ti2,6.58502,"({'Er': 3.0, 'O': -2.0, 'Ti': 4.0},)"
Al2C3Th2,8.41329,[]
Be13Mg1,13.3948,[]
Ag3Na1S2,0.36229,"({'Ag': 1.0, 'Na': 1.0, 'S': -2.0},)"
O4Si1Zr1,11.6101,"({'O': -2.0, 'Si': 4.0, 'Zr': 4.0},)"
Au1Ti1,2.31474,[]
Hg1P1Pt5,1.87905,"{'Hg': 1.0, 'P': 5.0, 'Pt': -1.2}"
B4Re1Th1,16.923,[]
Ag1Ba1,0.713274,[]
Ge1S2,6.16115,"{'Ge': 4.0, 'S': -2.0}"
Li2Mg1Pb1,1.90654,[]
N2Ni1O6,1.67057,"{'N': 5.0, 'Ni': 2.0, 'O': -2.0}"
Al3Hf4,13.4608,[]
Ni2Sn1Yb1,1.62935,[]
Si1Sr2,1.784,"({'Si': -4.0, 'Sr': 2.0},)"
Mn1Sn2,5.12253,[]
Cd1O3Sn1,2.37723,"({'Cd': 2.0, 'O': -2.0, 'Sn': 4.0},)"
H15Th4,1.14735,[]
Gd2O7Ti2,6.44169,"({'Gd': 3.0, 'O': -2.0, 'Ti': 4.0},)"
Ge1Te1,9.82648,"({'Ge': 2.0, 'Te': -2.0},)"
C1K4O4,1.59611,"({'C': 4.0, 'K': 1.0, 'O': -2.0},)"
Hf1W2,12.0812,[]
Ca1Hg1Sn1,1.29272,[]
Pd1Sr1Tl2,0.514134,[]
Ho2In1,2.70017,[]
O1Pd2,0.287144,[]
Mo1P1,45.0686,"{'Mo': 3.0, 'P': -3.0}"
Ni1P1Rh1,3.58545,[]
Hf1Re2,3.2429900000000003,[]
Ge1Mg1N2,6.759539999999999,"{'Ge': 4.0, 'Mg': 2.0, 'N': -3.0}"
Ca1Cd1,3.93396,[]
F2H1K1,2.22407,"({'F': -1.0, 'H': 1.0, 'K': 1.0},)"
Pt1Tl2,0.363046,"({'Pt': -2.0, 'Tl': 1.0},)"
Ba1Ge3Pt1,3.12221,[]
N1Pa1,17.9363,"({'N': -3.0, 'Pa': 3.0},)"
O3Ru1Sr1,4.9348800000000015,"({'O': -2.0, 'Ru': 4.0, 'Sr': 2.0},)"
C1In1Ti2,16.2248,[]
Cd2Er1,3.43563,[]
Mg2O4Sn1,4.6405400000000006,"({'Mg': 2.0, 'O': -2.0, 'Sn': 4.0},)"
Rh1Sn1,2.60165,[]
In1Pt1Sr1,1.01829,[]
Lu1Te2,1.69267,"({'Lu': 3.0, 'Te': -1.5},)"
Ba1O3Pa1,3.79553,"({'Ba': 2.0, 'O': -2.0, 'Pa': 4.0},)"
Al16Pt7Ti6,3.0586,[]
Bi4La3Pt3,0.7291810000000001,[]
F6K2Mn1,1.93895,"({'F': -1.0, 'K': 1.0, 'Mn': 4.0},)"
Nb5P4Pd4,4.6004,[]
Dy2O7Ru2,4.27923,"({'Dy': 3.0, 'O': -2.0, 'Ru': 4.0},)"
P2Rh2Sr1,7.12133,[]
B12Tb1,37.7672,[]
Ba1Ge12Pt4,0.518243,[]
Mn1P1Zr1,8.236139999999999,[]
Ca1Pt2,3.92684,[]
N1Nd1,21.1436,"{'N': -3.0, 'Nd': 3.0}"
Au1Ge1Y1,3.46082,[]
Ru1Sc1Si1,12.6163,"({'Ru': 2.0, 'Sc': 2.0, 'Si': -4.0},)"
Ga3Ru1Tb1,2.95729,[]
Ba4Bi3,0.581747,[]
Nb6Sn6Tb1,5.69364,[]
Ce4Rh12Si1,1.82451,[]
Bi4Ce3Pt3,1.3500299999999998,[]
Ge1Mg1O3,4.2580300000000015,"({'Ge': 4.0, 'Mg': 2.0, 'O': -2.0},)"
Y1Zn1,9.6607,[]
Sb2Tl7,0.0896796,[]
Al1Au2Ti1,1.19035,[]
Au1Ga2,0.760359,[]
As1Nb1Ni1,4.31348,"({'As': -3.0, 'Nb': 2.0, 'Ni': 1.0},)"
Au3Sb4Y3,1.32398,"{'Au': -1.0, 'Sb': -1.5, 'Y': 3.0}"
Bi2O7Rh2,2.64462,"{'Bi': 3.0, 'O': -2.0, 'Rh': 4.0}"
B3Ru2,19.8776,"({'B': -3.0, 'Ru': 4.5},)"
Au1Li1Sb1,0.130622,"{'Au': 2.0, 'Li': 1.0, 'Sb': -3.0}"
Au1Bi1Li2,0.5161939999999999,[]
S1Tb1,9.55676,[]
Cl6Rb2Te1,1.09256,"({'Cl': -1.0, 'Rb': 1.0, 'Te': 4.0},)"
B6Er1,10.3357,[]
Mn2Si2Tb1,6.4601,"{'Mn': 2.0, 'Si': -4.0, 'Tb': 4.0}"
Ag5O6Pb2,0.452188,"{'Ag': 1.2, 'O': -2.0, 'Pb': 3.0}"
Ca1Pd1Sn2,1.29084,[]
Au1Sc1Sn1,3.66113,[]
Bi1Sc1,6.47282,[]
As1Ru1Zr1,6.81657,[]
Ca2I1N1,3.74099,"({'Ca': 2.0, 'I': -1.0, 'N': -3.0},)"
Sn1V3,2.96193,[]
S3Sc1Y1,2.87168,"{'S': -2.0, 'Sc': 3.0, 'Y': 3.0}"
Cl2F12Pb7,0.675226,"({'Cl': -1.0, 'F': -1.0, 'Pb': 2.0},)"
Ho1Mn6Sn6,0.30926,[]
Mg3Tb1,5.29599,[]
Eu1F2,3.45282,"({'Eu': 2.0, 'F': -1.0},)"
Bi1Er1Pt1,4.26968,[]
C1In1Sc3,17.6782,[]
Cd1Sb1Tl1,0.358543,"({'Cd': 2.0, 'Sb': -3.0, 'Tl': 1.0},)"
Mn1Pt1,6.61807,"({'Mn': 2.0, 'Pt': -2.0},)"
Bi1In1O3,5.54031,"{'Bi': 3.0, 'In': 3.0, 'O': -2.0}"
La1Rh1,2.59552,[]
Re1Ti1,8.9481,[]
C3Ce2,6.54563,"{'C': -2.0, 'Ce': 3.0}"
As1La1,12.4023,"{'As': -3.0, 'La': 3.0}"
Na4Si23,1.3525,"({'Na': 1.0, 'Si': -0.17391304347826086},)"
Rh5Y1,6.612710000000001,[]
Al2Mg1O4,11.2313,"({'Al': 3.0, 'Mg': 2.0, 'O': -2.0},)"
Ru1Si3Th1,8.45664,[]
Sc1,18.1683,[]
Be2Ta3,13.2563,[]
N1Ni2W3,5.85166,[]
Pt1Sc1Si1,4.11265,"({'Pt': 2.0, 'Sc': 2.0, 'Si': -4.0},)"
Si4Ti5,5.19987,"({'Si': -4.0, 'Ti': 3.2},)"
Al1Ir1,25.107,[]
Cr1P4,13.7047,"{'Cr': 4.0, 'P': -1.0}"
Bi2Th1,1.90579,[]
Ge1Mn1Rh1,2.96821,[]
Al2Au2Th1,2.7013700000000003,[]
C60Rb6,6.75982,"({'C': -0.1, 'Rb': 1.0},)"
B12Ni1,25.6396,[]
P1Sn3Zr5,4.87582,[]
Bi2O7Ru2,4.64519,"{'Bi': 3.0, 'O': -2.0, 'Ru': 4.0}"
Os1Ti1,35.3901,"({'Os': -2.0, 'Ti': 2.0},)"
Fe1Nb1Sb1,14.2453,[]
Cd2La1Pd1,1.30997,[]
Pt1S1Sb1,1.6411099999999998,"{'Pt': 5.0, 'S': -2.0, 'Sb': -3.0}"
Ho1Ru2Si2,12.6234,"({'Ho': 3.0, 'Ru': 2.5, 'Si': -4.0},)"
N1Re1,29.4751,"({'N': -3.0, 'Re': 3.0},)"
Cu1Ga1Te2,1.366,"{'Cu': 1.0, 'Ga': 3.0, 'Te': -2.0}"
B3V2,39.3806,"({'B': -3.0, 'V': 4.5},)"
B1Rh3Zr1,11.7181,[]
Al1Au2Hf1,1.2949700000000002,[]
S1Zn1,2.20024,"({'S': -2.0, 'Zn': 2.0},)"
Ca1Li1Si2,3.90049,[]
Dy1Ge1Ir1,2.1343,[]
Ir2Si2Th1,6.15037,[]
O3Rh1Tb1,3.24417,"({'O': -2.0, 'Rh': 3.0, 'Tb': 3.0},)"
Ag1Al1O2,2.40141,"({'Ag': 1.0, 'Al': 3.0, 'O': -2.0},)"
Al1Cr1Cu2,3.61668,[]
Pd4S1,1.22034,[]
Ir3Mo1,13.7374,[]
Ru1Sb1V1,7.20737,[]
Al2Ba1,3.9454,[]
Cr1O4V1,11.8175,"{'Cr': 3.0, 'O': -2.0, 'V': 5.0}"
Er1Ir1Si1,5.37884,[]
Er5Si3,4.72251,[]
Ag1Pt5Si1,2.09432,"{'Ag': 2.0, 'Pt': -1.2, 'Si': 4.0}"
Nb1Zn3,9.73261,[]
Hf2Ir1,1.91063,[]
Ge1Mn1Rh2,3.90329,[]
Cd1In2S4,1.1358700000000002,"{'Cd': 2.0, 'In': 3.0, 'S': -2.0}"
Ba2Sb1,1.98574,[]
Cd3Y1,2.06058,[]
B2Ru1,31.2608,"({'B': -3.0, 'Ru': 6.0},)"
O2,6.857639999999999,[]
Ni1Tb1,3.35582,[]
Ba1Ce1N2,5.09619,"{'Ba': 2.0, 'Ce': 4.0, 'N': -3.0}"
In1Pd1Y1,1.4271200000000002,[]
O2Ta1,14.1696,"({'O': -2.0, 'Ta': 4.0},)"
As1Zn1,1.88182,"({'As': -2.0, 'Zn': 2.0},)"
Ag2In1La1,0.9551,[]
Al1C1Tb3,13.5368,[]
Nb3Tl1,2.32625,[]
In1Pd1Th1,1.63473,[]
Er1Sb1,9.80445,"({'Er': 3.0, 'Sb': -3.0},)"
O4P1Tb1,7.143839999999999,"{'O': -2.0, 'P': 5.0, 'Tb': 3.0}"
As1La1Te1,2.74677,"{'As': -1.0, 'La': 3.0, 'Te': -2.0}"
As3Rh1,3.72947,"{'As': -1.0, 'Rh': 3.0}"
Br3Ga1La3,1.85009,[]
Pd1Sc1Zn1,3.39178,[]
Al1Au1Ca1,1.28149,[]
Cs3Ni1O2,0.488223,"({'Cs': 1.0, 'Ni': 1.0, 'O': -2.0},)"
F6Li1V2,2.58142,"({'F': -1.0, 'Li': 1.0, 'V': 2.5},)"
Dy1Ga3Ru1,2.9415,[]
Ni16Si7Ta6,4.01356,[]
Mo1N1,9.3266,"{'Mo': 3.0, 'N': -3.0}"
Au1Tb1,3.66941,[]
As1Rb3Se16,0.270726,"{'As': 5.0, 'Rb': 1.0, 'Se': -0.5}"
Cr1O4Tb1,6.18622,"{'Cr': 5.0, 'O': -2.0, 'Tb': 3.0}"
B1Hf1,26.9663,[]
Ba1O3Pu1,7.02168,"({'Ba': 2.0, 'O': -2.0, 'Pu': 4.0},)"
Ag2In1Y1,1.14766,[]
Cl1O4Tl1,1.98777,[]
Bi1Lu1Ni1,5.70819,[]
N3Ta1Th1,13.0905,"{'N': -3.0, 'Ta': 5.0, 'Th': 4.0}"
Mn2O3Ta1,7.0869,[]
Cl6K2Mn1,0.740003,"({'Cl': -1.0, 'K': 1.0, 'Mn': 4.0},)"
C2Os1,39.1391,"{'C': 1.0, 'Os': -2.0}"
Ba2Hf1S4,3.77141,"({'Ba': 2.0, 'Hf': 4.0, 'S': -2.0},)"
Er1P1,20.7121,"({'Er': 3.0, 'P': -3.0},)"
In3Yb1,2.20385,[]
Be13Tb1,13.0619,[]
Cu1F3K1,2.33043,"({'Cu': 2.0, 'F': -1.0, 'K': 1.0},)"
O4V1Y1,6.43648,"({'O': -2.0, 'V': 5.0, 'Y': 3.0},)"
Ca1In4Rh1,1.52823,[]
La4Sb3,1.82853,"{'La': 2.25, 'Sb': -3.0}"
Ca1O3Ti1,14.4852,"({'Ca': 2.0, 'O': -2.0, 'Ti': 4.0},)"
Bi1Pd1Y1,4.43058,[]
Er3Os1,2.16967,[]
Ba1Ge2P2,1.83079,"({'Ba': 2.0, 'Ge': 2.0, 'P': -3.0},)"
Cu1Dy1Sn1,4.33028,[]
Ge1Mn1Ni2,1.25536,[]
Ru1Sb1,5.17231,"{'Ru': 3.0, 'Sb': -3.0}"
O3Sc2,4.23674,"({'O': -2.0, 'Sc': 3.0},)"
Al1La1,4.30039,[]
Bi3Sr1,0.924157,[]
Cu1S4Zr2,2.45715,"{'Cu': 1.0, 'S': -2.0, 'Zr': 3.5}"
Ba1C2,6.04298,"({'Ba': 2.0, 'C': -1.0},)"
As2Cd1Si1,2.4051,"{'As': -3.0, 'Cd': 2.0, 'Si': 4.0}"
La3Sn1,2.63259,[]
Au1Sb2,0.608544,"{'Au': -1.0, 'Sb': 0.5}"
Ga1Sn2V2,2.59599,[]
Ge1Ir1Tb1,3.4153800000000003,[]
Er1Si1,12.3078,[]
Dy1Sb1,9.35958,"({'Dy': 3.0, 'Sb': -3.0},)"
Ca1Pd2,2.24281,[]
F3Mg3N1,10.7026,"({'F': -1.0, 'Mg': 2.0, 'N': -3.0},)"
La1Sb1,7.952380000000002,"{'La': 3.0, 'Sb': -3.0}"
Co4Ge13Tb3,1.7738599999999998,[]
Co2Ga1Mn1,4.1868,[]
Ca1Hg1,2.9786200000000003,[]
Br4Ti1,0.324447,"({'Br': -1.0, 'Ti': 4.0},)"
Mg3Sb2,0.6574369999999999,"({'Mg': 2.0, 'Sb': -3.0},)"
Cu3Nb1S4,5.6388,"{'Cu': 1.0, 'Nb': 5.0, 'S': -2.0}"
C2Mg1,11.5712,"({'C': -1.0, 'Mg': 2.0},)"
As2Ni2U1,2.40052,"{'As': -3.0, 'Ni': 1.5, 'U': 3.0}"
Co1Ge1Mn1,5.05431,[]
N2W1,49.1319,"{'N': -3.0, 'W': 6.0}"
P3Pd1,2.57365,"{'P': -0.6666666666666666, 'Pd': 2.0}"
Ga2Hf6Ni1,7.13921,[]
Ga6Mn1Tb2,2.15009,[]
Mn1Rh1Sb1,3.62,[]
K2Se2,0.628183,"({'K': 1.0, 'Se': -1.0},)"
F6Na1Sb1,2.71964,"({'F': -1.0, 'Na': 1.0, 'Sb': 5.0},)"
Hf3Ni2Si3,6.07374,[]
Ge1Mn1Pd2,1.78727,[]
Ba1Ge1Pt1,0.95124,[]
Ba3Sn5,0.8936940000000001,[]
Cu3Se4Ta1,3.91849,"{'Cu': 1.0, 'Se': -2.0, 'Ta': 5.0}"
Dy1In1Ir1,1.83382,[]
Ge3Ir1Sr1,4.09047,[]
B1Ir6Zr2,10.7604,[]
Ge6Ho4Rh7,3.691230000000001,[]
Dy1Rh5,6.03987,[]
Ir1V3,12.9405,[]
Ir1Mn1Si1,4.9785900000000005,[]
Hg3Y1,0.466969,[]
O3Sr1Tc1,19.1747,"({'O': -2.0, 'Sr': 2.0, 'Tc': 4.0},)"
Ag1Tb1,3.76095,[]
Ag1Dy1Se2,1.18594,"({'Ag': 1.0, 'Dy': 3.0, 'Se': -2.0},)"
Ag1Cu4Er1,0.894308,[]
N4W3,7.69534,"{'N': -3.0, 'W': 4.0}"
C1Nb2,15.642,"({'C': -4.0, 'Nb': 2.0},)"
Ca1O3Pt1,5.58614,"({'Ca': 2.0, 'O': -2.0, 'Pt': 4.0},)"
