formula,target,oxidation_states
Li2HoIn,-1.26e-05,[]
Ba5AlIr2O11,0.0342884,"({'Ba': 2.0, 'Al': 3.0, 'Ir': 4.5, 'O': -2.0},)"
CaPH3O4,-0.0009263,"{'Ca': 2.0, 'P': 5.0, 'H': 0.3333333333333333, 'O': -2.0}"
Na10(WO3)13,10.0007207,"({'Na': 1.0, 'W': 5.230769230769231, 'O': -2.0},)"
KRb5Zn4Sn5S17,0.0027158,"{'K': 1.0, 'Rb': 1.0, 'Zn': 2.0, 'Sn': 4.0, 'S': -2.0}"
Cu9S5,0.0060899,"{'Cu': 1.1111111111111112, 'S': -2.0}"
K2TeH6(O3F)2,-0.0019612,"({'K': 1.0, 'Te': 6.0, 'H': 1.0, 'O': -2.0, 'F': -1.0},)"
Mg2CrN2,0.0077576,"({'Mg': 2.0, 'Cr': 2.0, 'N': -3.0},)"
SnTe3O8,-0.0002992,"{'Sn': 4.0, 'Te': 4.0, 'O': -2.0}"
PrErIn2,0.0001157,[]
MoH,0.0003128999999999,[]
CeZnPd,1.6754764,[]
LiSbO2,-6.620000000000001e-05,"({'Li': 1.0, 'Sb': 3.0, 'O': -2.0},)"
Rb4CdCl6,-0.0003171999999999,"({'Rb': 1.0, 'Cd': 2.0, 'Cl': -1.0},)"
K4CoMo4O15,6.0014226,"{'K': 1.0, 'Co': 2.0, 'Mo': 6.0, 'O': -2.0}"
Na8FeO6,7.9012315000000015,[]
K4MnBr6,9.9999974,"({'K': 1.0, 'Mn': 2.0, 'Br': -1.0},)"
Li2H6Pt,0.0,"{'Li': 1.0, 'H': 0.0, 'Pt': -2.0}"
CsSmMnSe3,9.9999242,"{'Cs': 1.0, 'Sm': 3.0, 'Mn': 2.0, 'Se': -2.0}"
HF,2.37e-05,"({'H': 1.0, 'F': -1.0},)"
ScIr3,-3.03e-05,[]
In7Pd3,1.17e-05,[]
NaClO4,0.0,[]
LiMo2P3O13,8.0,"{'Li': 1.0, 'Mo': 5.0, 'P': 5.0, 'O': -2.0}"
Li4MnV(WO6)2,4.0011158,"{'Li': 1.0, 'Mn': 3.0, 'V': 5.0, 'W': 6.0, 'O': -2.0}"
Sm2NiSn4,-0.0025767,[]
VSb(PO4)2,3.9998545,"{'V': 3.0, 'Sb': 3.0, 'P': 5.0, 'O': -2.0}"
CaLa2Ti2Cr2O12,3.9999999,"{'Ca': 2.0, 'La': 3.0, 'Ti': 4.0, 'Cr': 4.0, 'O': -2.0}"
Mg14ZnFeO16,4.0000017,"({'Mg': 2.0, 'Zn': 2.0, 'Fe': 2.0, 'O': -2.0},)"
Er2Ga8Fe,3.43e-05,[]
La17Al4(Si3N11)3,0.0018257,"{'La': 3.0, 'Al': 3.0, 'Si': 4.0, 'N': -3.0}"
Mg30CrCdO32,3.9999999,"({'Mg': 2.0, 'Cr': 2.0, 'Cd': 2.0, 'O': -2.0},)"
K3Na5VMo7O24,4.9986854,"{'K': 1.0, 'Na': 1.0, 'V': 2.0, 'Mo': 5.428571428571429, 'O': -2.0}"
Li7Fe4P9O32,39.6908178,"({'Li': 1.0, 'Fe': 3.0, 'P': 5.0, 'O': -2.0},)"
Zr7Sb4,-0.0004088999999999,[]
ScAs,1.98e-05,"{'Sc': 3.0, 'As': -3.0}"
Dy2C(NO)2,1.7e-06,"{'Dy': 3.0, 'C': 4.0, 'N': -3.0, 'O': -2.0}"
Na5Mn2O8,24.0293965,"({'Na': 1.0, 'Mn': 5.5, 'O': -2.0},)"
HfAlFe2,0.8694905999999999,[]
Li3Fe5(NiO6)2,27.0001903,"{'Li': 1.0, 'Fe': 3.0, 'Ni': 3.0, 'O': -2.0}"
SrMg14Zr,0.1726341,[]
GdCu4Pd,7.3390692,[]
Na2LiCaVP2O9,8.0016043,"{'Na': 1.0, 'Li': 1.0, 'Ca': 2.0, 'V': 3.0, 'P': 5.0, 'O': -2.0}"
Cr2CuS4,10.0674329,"{'Cr': 3.0, 'Cu': 2.0, 'S': -2.0}"
Ho2Ni2Pb,4e-07,[]
TlAuO2,-0.0318302,"{'Tl': 1.0, 'Au': 3.0, 'O': -2.0}"
Li4Mn3SnO8,12.9999877,"{'Li': 1.0, 'Mn': 2.6666666666666665, 'Sn': 4.0, 'O': -2.0}"
Rb3Nd2(NO3)9,0.0025538,"({'Rb': 1.0, 'Nd': 3.0, 'N': 5.0, 'O': -2.0},)"
Zn11Ni2,1.51e-05,[]
FeNiO3,4.0,"{'Fe': 3.0, 'Ni': 3.0, 'O': -2.0}"
InAg3(PO4)2,-1.88e-05,"{'In': 3.0, 'Ag': 1.0, 'P': 5.0, 'O': -2.0}"
Ca7Cu(PtO6)2,0.9999666,"{'Ca': 2.0, 'Cu': 1.0, 'Pt': 4.5, 'O': -2.0}"
ZnH2SO5,-0.00021,"({'Zn': 2.0, 'H': 1.0, 'S': 6.0, 'O': -2.0},)"
SmNiAs,-2.03e-05,"({'Sm': 2.0, 'Ni': 1.0, 'As': -3.0},)"
Pu3Au,-4.749976,[]
CrH,4.1e-06,[]
LiHf2Ir,8.02e-05,[]
Cr2InPd2,14.8241361,[]
EuIBr,27.9999974,"({'Eu': 2.0, 'I': -1.0, 'Br': -1.0},)"
SnH16C4(NCl3)2,0.0004874,"{'Sn': 4.0, 'H': 1.0, 'C': -2.0, 'N': -3.0, 'Cl': -1.0}"
OsC3IO3,0.0005803,"{'Os': 3.0, 'C': 1.3333333333333333, 'I': -1.0, 'O': -2.0}"
KRb2GaF6,3e-07,"({'K': 1.0, 'Rb': 1.0, 'Ga': 3.0, 'F': -1.0},)"
Ce5Ge2Rh,17.215100500000002,[]
Li4Ti2Nb3Co3O16,8.0025947,"{'Li': 1.0, 'Ti': 4.0, 'Nb': 5.0, 'Co': 1.6666666666666667, 'O': -2.0}"
MnO2,12.0010327,"({'Mn': 4.0, 'O': -2.0},)"
RbAg4I5,-0.0183904,"({'Rb': 1.0, 'Ag': 1.0, 'I': -1.0},)"
NaCa3RuO6,6.000000099999999,"({'Na': 1.0, 'Ca': 2.0, 'Ru': 5.0, 'O': -2.0},)"
Cr2Co,-0.6245748999999999,[]
LaInPd2,-2.12e-05,[]
Ti2Se,0.0108876,[]
Cs3Nb2S11,0.0052166,"{'Cs': 1.0, 'Nb': 5.0, 'S': -1.1818181818181819}"
ScInCo2,1.6668053,[]
Na13Ca7S12Cl2O48F,0.0010546,"({'Na': 1.0, 'Ca': 2.0, 'S': 6.0, 'Cl': -1.0, 'O': -2.0, 'F': -1.0},)"
LiBi2BO5,-0.0035805,"({'Li': 1.0, 'Bi': 3.0, 'B': 3.0, 'O': -2.0},)"
MgTe(H4O3)3,4.3e-06,"{'Mg': 2.0, 'Te': 4.0, 'H': 1.0, 'O': -2.0}"
KH5S2O9,0.0081048,"({'K': 1.0, 'H': 1.0, 'S': 6.0, 'O': -2.0},)"
Pr5Ge4,0.0006616,[]
SmCu4Ag,-3.81e-05,[]
Sc2Si2Ru,5.9e-05,"{'Sc': 3.0, 'Si': -4.0, 'Ru': 2.0}"
Mg2MnSbO6,8.0000013,"({'Mg': 2.0, 'Mn': 3.0, 'Sb': 5.0, 'O': -2.0},)"
Rb3NiF7,0.0,"({'Rb': 1.0, 'Ni': 4.0, 'F': -1.0},)"
Rb3Sb5O14,0.0002423,"({'Rb': 1.0, 'Sb': 5.0, 'O': -2.0},)"
Mn15(Br3O10)2,59.0034694,"{'Mn': 3.066666666666667, 'Br': -1.0, 'O': -2.0}"
NaMnF4,8.0000008,"({'Na': 1.0, 'Mn': 3.0, 'F': -1.0},)"
Al11InO17,0.0001289,"({'Al': 3.0, 'In': 1.0, 'O': -2.0},)"
K(InAu2)2,9.6e-06,"({'K': 1.0, 'In': 1.5, 'Au': -1.0},)"
Na5YbH4(C2O7)2,1.8251624,"({'Na': 1.0, 'Yb': 3.0, 'H': 1.0, 'C': 4.0, 'O': -2.0},)"
MnTl3,8.514972199999999,[]
Y4Al2O9,0.000112,"({'Y': 3.0, 'Al': 3.0, 'O': -2.0},)"
Ti7Cl16,-0.0093356,"({'Ti': 2.2857142857142856, 'Cl': -1.0},)"
Ho2Sn2O7,0.0001472,"({'Ho': 3.0, 'Sn': 4.0, 'O': -2.0},)"
MnSb3(PO4)6,4.0016356,"{'Mn': 3.0, 'Sb': 5.0, 'P': 5.0, 'O': -2.0}"
NiAs2O7,7.996737299999999,"({'Ni': 4.0, 'As': 5.0, 'O': -2.0},)"
BaMg15,0.0009214,[]
YSiNi4,-3.700000000000001e-06,[]
Ba2Er(CuO2)4,0.0002907,"({'Ba': 2.0, 'Er': 3.0, 'Cu': 2.25, 'O': -2.0},)"
Sm2Ag2O5,-6.5e-06,"{'Sm': 3.0, 'Ag': 2.0, 'O': -2.0}"
BSBr,-0.001302,"{'B': 3.0, 'S': -2.0, 'Br': -1.0}"
Ca6Pb2SeN,-0.0001431999999999,[]
La3GaGe5O16,-0.000165,"({'La': 3.0, 'Ga': 3.0, 'Ge': 4.0, 'O': -2.0},)"
BaCd2,-1.7899999999999998e-05,[]
DyGe,-8.840000000000001e-05,[]
K2IrCBr5O,0.0140206999999999,"{'K': 1.0, 'Ir': 3.0, 'C': 2.0, 'Br': -1.0, 'O': -2.0}"
KV3P4O17,7.9999989,"{'K': 1.0, 'V': 4.333333333333333, 'P': 5.0, 'O': -2.0}"
Sr10Sm6Al6Si30N54O7,0.0,"{'Sr': 2.0, 'Sm': 3.0, 'Al': 3.0, 'Si': 4.0, 'N': -3.0, 'O': -2.0}"
Ni10Sn5P3,0.0,[]
TiNiO6,0.0071854,[]
Ca8MgSi4(ClO8)2,2.0,"({'Ca': 2.0, 'Mg': 2.0, 'Si': 4.0, 'Cl': -1.0, 'O': -2.0},)"
TmAlAg2,4.39e-05,[]
Ni23Te42,2e-07,"{'Ni': 2.0869565217391304, 'Te': -1.1428571428571428}"
Bi5O4F7,0.0029990999999999,"({'Bi': 3.0, 'O': -2.0, 'F': -1.0},)"
Li4V2C4SO16,8.002864299999999,"{'Li': 1.0, 'V': 5.0, 'C': 4.0, 'S': 2.0, 'O': -2.0}"
Nd(SiIr)2,1.9e-06,"({'Nd': 2.0, 'Si': -4.0, 'Ir': 3.0},)"
Li8Mn5O10,23.000651,"({'Li': 1.0, 'Mn': 2.4, 'O': -2.0},)"
NaNb14O36,0.678841,[]
ScU3Sb5,15.0871736,"{'Sc': 3.0, 'U': 4.0, 'Sb': -3.0}"
Sr(Mo3S4)2,0.0,"{'Sr': 2.0, 'Mo': 2.3333333333333335, 'S': -2.0}"
Mg3Co,0.3303041,[]
MgIr,0.0202111,[]
Te3W2S,0.0,"{'Te': -2.0, 'W': 4.0, 'S': -2.0}"
SbH7(Br2O)3,0.0022769,"{'Sb': 5.0, 'H': 1.0, 'Br': -1.0, 'O': -2.0}"
Ca(PrTe2)2,-0.0003106,"({'Ca': 2.0, 'Pr': 3.0, 'Te': -2.0},)"
KUSi2O7,4.001059,"({'K': 1.0, 'U': 5.0, 'Si': 4.0, 'O': -2.0},)"
VTe4Cl4O,7.9987965,"{'V': 2.0, 'Te': 1.0, 'Cl': -1.0, 'O': -2.0}"
Rh3(PbS)2,5.69e-05,[]
Ti2V(PO4)3,4.000997,"{'Ti': 3.0, 'V': 3.0, 'P': 5.0, 'O': -2.0}"
TcBr3,4.0042493,"{'Tc': 3.0, 'Br': -1.0}"
ThCd2,5.44e-05,[]
LiCo7O8,20.0567456,"({'Li': 1.0, 'Co': 2.142857142857143, 'O': -2.0},)"
YZnRh2,-8.09e-05,[]
Mg7Zr,-8.7e-05,[]
LiVFeP2(HO5)2,11.9995897,"{'Li': 1.0, 'V': 5.0, 'Fe': 2.0, 'P': 5.0, 'H': 1.0, 'O': -2.0}"
Zr10HN8,-0.0014807,"{'Zr': 2.3, 'H': 1.0, 'N': -3.0}"
Li2In,-4.92e-05,[]
TiSn3,1.0102945,[]
Si3Ir,-1.66e-05,"({'Si': -1.3333333333333333, 'Ir': 4.0},)"
Al3Tl,0.0001257,[]
Pm2MgTl,0.0077668999999999,[]
Re3Ru,-0.0001716,[]
Li8FeCo9O20,3.0000001,"{'Li': 1.0, 'Fe': 3.0, 'Co': 3.2222222222222223, 'O': -2.0}"
LiMg(Fe5O8)2,-20.9999991,"({'Li': 1.0, 'Mg': 2.0, 'Fe': 2.9, 'O': -2.0},)"
LiMgVO4,0.0001652,"({'Li': 1.0, 'Mg': 2.0, 'V': 5.0, 'O': -2.0},)"
NaMo(PO4)2,3.9967982,"{'Na': 1.0, 'Mo': 5.0, 'P': 5.0, 'O': -2.0}"
CuH8C4N8(ClO)2,3.0175516,"{'Cu': 2.0, 'H': 1.0, 'C': 4.0, 'N': -2.5, 'Cl': -1.0, 'O': -2.0}"
Pr3Sb5Pd6,-0.0002716,[]
Li6Co6O5F11,21.0002741,"({'Li': 1.0, 'Co': 2.5, 'O': -2.0, 'F': -1.0},)"
Tc2O5F4,3.61e-05,"({'Tc': 7.0, 'O': -2.0, 'F': -1.0},)"
Rb2NaCoF6,0.0,"({'Rb': 1.0, 'Na': 1.0, 'Co': 3.0, 'F': -1.0},)"
As24S25,0.0634583,"{'As': 2.0833333333333335, 'S': -2.0}"
NaSbPCO7,-0.0003151,"{'Na': 1.0, 'Sb': 5.0, 'P': 5.0, 'C': 3.0, 'O': -2.0}"
CsLaNb2O7,1.41e-05,"({'Cs': 1.0, 'La': 3.0, 'Nb': 5.0, 'O': -2.0},)"
Ba2Ho(CuO2)3,-0.0591315,"({'Ba': 2.0, 'Ho': 3.0, 'Cu': 1.6666666666666667, 'O': -2.0},)"
TbAlCu2,0.0004231,[]
Li3Cr2CoO6,9.999933300000002,"{'Li': 1.0, 'Cr': 3.0, 'Co': 3.0, 'O': -2.0}"
MnS,4.9999998,"({'Mn': 2.0, 'S': -2.0},)"
Na8CoO6,9.995935,"({'Na': 1.0, 'Co': 4.0, 'O': -2.0},)"
AlFeIr2,6.1763653,[]
ZnSbO3,0.0,[]
H8AuC2S2N4ClO4,-0.0001946,"{'H': 1.0, 'Au': 1.0, 'C': 4.0, 'S': -2.0, 'N': -1.0, 'Cl': -1.0, 'O': -2.0}"
CaSnF6,-1e-07,"({'Ca': 2.0, 'Sn': 4.0, 'F': -1.0},)"
Mn3Cr3(CoO8)2,18.9999969,"{'Mn': 2.0, 'Cr': 6.0, 'Co': 4.0, 'O': -2.0}"
Cs3Tm2I9,0.0050751,"({'Cs': 1.0, 'Tm': 3.0, 'I': -1.0},)"
NaNdH2S2O9,0.0042086,"({'Na': 1.0, 'Nd': 3.0, 'H': 1.0, 'S': 6.0, 'O': -2.0},)"
AlBiCl6,-0.0062435,"({'Al': 3.0, 'Bi': 3.0, 'Cl': -1.0},)"
Li2PrIn,-4.89e-05,[]
Ca10Al6Si13N30,-0.0001617,"{'Ca': 2.0, 'Al': 3.0, 'Si': 4.0, 'N': -3.0}"
TmAg3,-3.8e-05,[]
TiS4(NCl)5,0.0024495999999999,"{'Ti': 4.0, 'S': -2.0, 'N': 1.8, 'Cl': -1.0}"
PbAu2,2.15e-05,"({'Pb': 2.0, 'Au': -1.0},)"
Al8Cr5,0.0874523,[]
AgClO2,1.9999636000000005,[]
US,-0.0030744,[]
K4Na2(Si2O5)3,0.0262633,"({'K': 1.0, 'Na': 1.0, 'Si': 4.0, 'O': -2.0},)"
ErCuS2,0.0005271,"({'Er': 3.0, 'Cu': 1.0, 'S': -2.0},)"
Mg3Ti2O7,0.0002859,"({'Mg': 2.0, 'Ti': 4.0, 'O': -2.0},)"
TlAg3S2,0.0012921,"({'Tl': 1.0, 'Ag': 1.0, 'S': -2.0},)"
CaPrMn2O6,13.9999967,"{'Ca': 2.0, 'Pr': 3.0, 'Mn': 3.5, 'O': -2.0}"
LiB3P(HO3)3,0.0161019,"({'Li': 1.0, 'B': 3.0, 'P': 5.0, 'H': 1.0, 'O': -2.0},)"
Cs2HgTe,0.0,[]
Zn(ReO4)2,7.38e-05,"({'Zn': 2.0, 'Re': 7.0, 'O': -2.0},)"
Al3Mo,-2.53e-05,[]
LiMg6FeO8,4.9997612,"({'Li': 1.0, 'Mg': 2.0, 'Fe': 3.0, 'O': -2.0},)"
NaCa2TiSi2O8F,0.0019065,"({'Na': 1.0, 'Ca': 2.0, 'Ti': 4.0, 'Si': 4.0, 'O': -2.0, 'F': -1.0},)"
VCrMoO7,6.0011514,"{'V': 5.0, 'Cr': 3.0, 'Mo': 6.0, 'O': -2.0}"
Ba3N2,-0.0002467,"({'Ba': 2.0, 'N': -3.0},)"
CoH8SO8,12.0014608,"{'Co': 2.0, 'H': 1.0, 'S': 6.0, 'O': -2.0}"
La5Si3,0.0035540999999999,"({'La': 2.4, 'Si': -4.0},)"
Ba2Cu5F14,2.0,"({'Ba': 2.0, 'Cu': 2.0, 'F': -1.0},)"
ThCu5Sn,-2.1e-06,[]
Ti19N25,0.0006662,"{'Ti': 3.9473684210526314, 'N': -3.0}"
Er(SiPt)2,0.0010484,[]
ZnInH14O7F5,0.0061753,"({'Zn': 2.0, 'In': 3.0, 'H': 1.0, 'O': -2.0, 'F': -1.0},)"
Ba3(Ge2C)2,-0.0024561,[]
K2Al2Sb3,-0.0001193999999999,"({'K': 1.0, 'Al': 3.0, 'Sb': -2.6666666666666665},)"
EuAu5,7.0300911999999975,"{'Eu': 3.0, 'Au': -0.6}"
Cd3P2,-0.0005689,"({'Cd': 2.0, 'P': -3.0},)"
KW5O13,22.2551449,"({'K': 1.0, 'W': 5.0, 'O': -2.0},)"
Ca5(SnAs3)2,-1.13e-05,"{'Ca': 2.0, 'Sn': 4.0, 'As': -3.0}"
Na2Ge2S5,1.51e-05,"{'Na': 1.0, 'Ge': 4.0, 'S': -2.0}"
K2Ga2B2O7,-0.0010206,"({'K': 1.0, 'Ga': 3.0, 'B': 3.0, 'O': -2.0},)"
Mg4Co5(TeO6)3,29.9935255,"{'Mg': 2.0, 'Co': 3.2, 'Te': 4.0, 'O': -2.0}"
SrCdBi2,-4.75e-05,[]
K2NaFeF6,4.9999995,"({'K': 1.0, 'Na': 1.0, 'Fe': 3.0, 'F': -1.0},)"
Cr3B7BrO13,23.9998826,"{'Cr': 2.0, 'B': 3.0, 'Br': -1.0, 'O': -2.0}"
La2MgIn,1.0,[]
Li5Cr4O8,25.99675280000001,"({'Li': 1.0, 'Cr': 2.75, 'O': -2.0},)"
Li4MnCr3(PO4)4,17.002543399999997,"{'Li': 1.0, 'Mn': 2.0, 'Cr': 2.0, 'P': 5.0, 'O': -2.0}"
Li4TiMn5O12,19.0006334,"{'Li': 1.0, 'Ti': 4.0, 'Mn': 3.2, 'O': -2.0}"
Na4Al3Ge3IO12,-0.0011432,"{'Na': 1.0, 'Al': 3.0, 'Ge': 4.0, 'I': -1.0, 'O': -2.0}"
ThB4Mo,-0.0025039999999999,"({'Th': 4.0, 'B': -1.5, 'Mo': 2.0},)"
CaInCu4,-5.85e-05,[]
Th(BOs)2,-2.730000000000001e-05,"{'Th': 4.0, 'B': 0.0, 'Os': -2.0}"
Y(SiOs)2,0.0006165,"{'Y': 3.0, 'Si': 0.0, 'Os': -1.5}"
ErSi3Rh5,5e-07,[]
Na2Te,0.0,"({'Na': 1.0, 'Te': -2.0},)"
Cs(SbSe2)2,8e-07,"{'Cs': 1.0, 'Sb': 3.0, 'Se': -1.75}"
Gd3Al5O12,84.0000074,"({'Gd': 3.0, 'Al': 3.0, 'O': -2.0},)"
Ta2FeOs,1.6158958,[]
La3Si2,0.003556,"({'La': 2.6666666666666665, 'Si': -4.0},)"
MgNiSnP2O9,7.9956546,"{'Mg': 2.0, 'Ni': 2.0, 'Sn': 4.0, 'P': 5.0, 'O': -2.0}"
NaNb2PS10,0.0,"{'Na': 1.0, 'Nb': 5.0, 'P': 5.0, 'S': -1.6}"
Li4NbFe3O8,12.9999982,"{'Li': 1.0, 'Nb': 5.0, 'Fe': 2.3333333333333335, 'O': -2.0}"
BaLaMgRuO6,3.0034938,"{'Ba': 2.0, 'La': 3.0, 'Mg': 2.0, 'Ru': 5.0, 'O': -2.0}"
BaS,0.0,"({'Ba': 2.0, 'S': -2.0},)"
Mg30NbCO32,2.9999999,"({'Mg': 2.0, 'Nb': 2.0, 'C': 2.0, 'O': -2.0},)"
FeNiMo,0.5947751,[]
Ca18Eu2P12(SO16)3,13.0069985,"{'Ca': 2.0, 'Eu': 3.0, 'P': 5.0, 'S': -2.0, 'O': -2.0}"
Lu4Ge6Ru7,0.0003948,[]
CsPrHgSe3,-2e-07,"{'Cs': 1.0, 'Pr': 3.0, 'Hg': 2.0, 'Se': -2.0}"
Li6Ni11(OF12)2,21.9997357,"({'Li': 1.0, 'Ni': 2.0, 'O': -2.0, 'F': -1.0},)"
K2V3P4H4O19,6.0083277000000015,"{'K': 1.0, 'V': 4.0, 'P': 5.0, 'H': 1.0, 'O': -2.0}"
Li5Fe(Ni2O5)2,-0.9899873,"{'Li': 1.0, 'Fe': 3.0, 'Ni': 3.0, 'O': -2.0}"
ZnWF5,6.000000099999999,"({'Zn': 2.0, 'W': 3.0, 'F': -1.0},)"
Lu2CdAg,0.0014915,[]
TiMn2Si,1.9963659,[]
Ca2PClO4,0.0015703,"({'Ca': 2.0, 'P': 5.0, 'Cl': -1.0, 'O': -2.0},)"
KSb4F13,-0.0007857,"({'K': 1.0, 'Sb': 3.0, 'F': -1.0},)"
AlCo,6e-07,[]
Nb2P4H3O16,1.0624708,"{'Nb': 4.5, 'P': 5.0, 'H': 1.0, 'O': -2.0}"
Cd2Cu(PO4)2,1.0000002,"{'Cd': 2.0, 'Cu': 2.0, 'P': 5.0, 'O': -2.0}"
NaCrN2,-0.0023529,"{'Na': 1.0, 'Cr': 5.0, 'N': -3.0}"
BaYbAl2SiN5O2,1.999919,"{'Ba': 2.0, 'Yb': 3.0, 'Al': 3.0, 'Si': 4.0, 'N': -2.2, 'O': -2.0}"
KNiH9(CO5)2,2.0000003,"{'K': 1.0, 'Ni': 2.0, 'H': 1.0, 'C': 4.0, 'O': -2.0}"
LuS,-9.04e-05,[]
Li4Fe2Cu3Te3O16,9.333020800000002,"{'Li': 1.0, 'Fe': 3.0, 'Cu': 2.0, 'Te': 5.333333333333333, 'O': -2.0}"
Ca3Co2(GeO4)3,31.9999783,"{'Ca': 2.0, 'Co': 3.0, 'Ge': 4.0, 'O': -2.0}"
K2InP2S7,0.0026885999999999,"{'K': 1.0, 'In': 2.0, 'P': 5.0, 'S': -2.0}"
Rb2PtI6,0.0001455,"{'Rb': 1.0, 'Pt': 4.0, 'I': -1.0}"
VRhO4,-0.0001165999999999,"{'V': 5.0, 'Rh': 3.0, 'O': -2.0}"
Li3Mn4SbO8,19.981909,"{'Li': 1.0, 'Mn': 2.0, 'Sb': 5.0, 'O': -2.0}"
Cd(NO3)2,-0.0001924,"({'Cd': 2.0, 'N': 5.0, 'O': -2.0},)"
U3Cu2S7,11.9960917,"{'U': 4.0, 'Cu': 1.0, 'S': -2.0}"
AlV2W,13.4649639,[]
BaGe5,-0.0003341,[]
KEr(PO3)4,0.0006928,"({'K': 1.0, 'Er': 3.0, 'P': 5.0, 'O': -2.0},)"
YMg6CrO8,5.0044888,[]
La8Cu3O16,0.0001966999999999,"{'La': 3.0, 'Cu': 2.6666666666666665, 'O': -2.0}"
TlHg2Bi,1.007343,[]
LiFe3OF5,23.999655,"({'Li': 1.0, 'Fe': 2.0, 'O': -2.0, 'F': -1.0},)"
BaNaBi,-0.0006588,[]
MgTi5O10,3.8513452,"({'Mg': 2.0, 'Ti': 3.6, 'O': -2.0},)"
Co17Se20,3.5896719,"{'Co': 2.3529411764705883, 'Se': -2.0}"
Rb3Nb2AsSe11,0.0009345,"{'Rb': 1.0, 'Nb': 5.0, 'As': 3.0, 'Se': -1.4545454545454546}"
LiSm2OsO6,6.000000099999999,"{'Li': 1.0, 'Sm': 3.0, 'Os': 5.0, 'O': -2.0}"
CaNiF5,12.0000036,"({'Ca': 2.0, 'Ni': 3.0, 'F': -1.0},)"
Rb2Ag2GeS4,3.27e-05,"{'Rb': 1.0, 'Ag': 1.0, 'Ge': 4.0, 'S': -2.0}"
TlGaI4,-0.0006045,"({'Tl': 1.0, 'Ga': 3.0, 'I': -1.0},)"
Ca(CoN)2,0.9004472,"{'Ca': 2.0, 'Co': 2.0, 'N': -3.0}"
Cu2Bi4Pb2S9,-0.0016776,"{'Cu': 1.0, 'Bi': 3.0, 'Pb': 2.0, 'S': -2.0}"
ZrU9O20,18.011879999999994,"{'Zr': 4.0, 'U': 4.0, 'O': -2.0}"
Cs2NiF6,0.0,"({'Cs': 1.0, 'Ni': 4.0, 'F': -1.0},)"
TlInPb2,0.0,[]
Er3CrS6,12.0000013,"{'Er': 3.0, 'Cr': 3.0, 'S': -2.0}"
ErB2Rh3,-2.29e-05,[]
Mg30MnCuO32,4.0000011,"{'Mg': 2.0, 'Mn': 2.0, 'Cu': 2.0, 'O': -2.0}"
Eu3NbO7,36.0000004,"({'Eu': 3.0, 'Nb': 5.0, 'O': -2.0},)"
Ca2SnIrO6,1.9999996,"{'Ca': 2.0, 'Sn': 4.0, 'Ir': 4.0, 'O': -2.0}"
NaZrCuSe3,0.0008842,"{'Na': 1.0, 'Zr': 4.0, 'Cu': 1.0, 'Se': -2.0}"
MnH12C2NCl3O2,20.000865,"{'Mn': 2.0, 'H': 1.0, 'C': -2.0, 'N': -3.0, 'Cl': -1.0, 'O': -2.0}"
Cs4Sb2O5,1.1e-06,"({'Cs': 1.0, 'Sb': 3.0, 'O': -2.0},)"
CaCrO4,4.5e-06,"({'Ca': 2.0, 'Cr': 6.0, 'O': -2.0},)"
Sr5Al11TlSi13O48,-0.001349,"({'Sr': 2.0, 'Al': 3.0, 'Tl': 1.0, 'Si': 4.0, 'O': -2.0},)"
RbZnF3,0.0001730999999999,"({'Rb': 1.0, 'Zn': 2.0, 'F': -1.0},)"
NdB2Ir3,-2.6e-06,[]
KMg6Ti,1.9648406000000005,[]
LiCaPb2,4.9999964000000015,[]
Te4Mo(OF4)5,-0.0006809,"({'Te': 6.0, 'Mo': 6.0, 'O': -2.0, 'F': -1.0},)"
Zr(SeCl6)2,1.9e-05,"{'Zr': 4.0, 'Se': 4.0, 'Cl': -1.0}"
BAsO4,0.0,"({'B': 3.0, 'As': 5.0, 'O': -2.0},)"
Ti7Fe13O30,57.9970406,"{'Ti': 4.0, 'Fe': 2.4615384615384617, 'O': -2.0}"
Ti3Mn3Cr2O16,12.9990961,"{'Ti': 4.0, 'Mn': 3.6666666666666665, 'Cr': 4.5, 'O': -2.0}"
MgFe2P2O9,39.9550646,"({'Mg': 2.0, 'Fe': 3.0, 'P': 5.0, 'O': -2.0},)"
NiPO4,5.5197731,"{'Ni': 3.0, 'P': 5.0, 'O': -2.0}"
Li4TiCu3(PO4)4,1.067513,"{'Li': 1.0, 'Ti': 4.0, 'Cu': 1.3333333333333333, 'P': 5.0, 'O': -2.0}"
CoH5SeClO5,24.0001254,"{'Co': 2.0, 'H': 1.0, 'Se': 4.0, 'Cl': -1.0, 'O': -2.0}"
AlFe2Si,0.0753541,[]
YMoClO4,0.0002367,"({'Y': 3.0, 'Mo': 6.0, 'Cl': -1.0, 'O': -2.0},)"
Na11Ti8(PO4)12,7.0007487999999976,"{'Na': 1.0, 'Ti': 3.125, 'P': 5.0, 'O': -2.0}"
Yb(As2Rh3)2,4e-07,[]
Sr4Ca4TiMn7O20,115.5522249,"{'Sr': 2.0, 'Ca': 2.0, 'Ti': 4.0, 'Mn': 2.857142857142857, 'O': -2.0}"
Sc2H6(SeO4)3,0.0017223,"{'Sc': 3.0, 'H': 1.0, 'Se': 4.0, 'O': -2.0}"
TmCuSn,-9.4e-06,[]
Ba5Ho8Zn4O21,0.0001072,"({'Ba': 2.0, 'Ho': 3.0, 'Zn': 2.0, 'O': -2.0},)"
