formula,target,oxidation_states
Al1F4O2Sr1,-2.893430983095,[]
As1Mg1O8,-0.5693801968750001,[]
Li1Re1Zr2,-0.146548271874999,[]
Cr2Cu1K2O14P2,-1.9522691479897951,[]
Ba1Ir2O6,-1.7166341752777785,"({'Ba': 2.0, 'Ir': 5.0, 'O': -2.0},)"
Mo2N3,-0.297468728427999,"{'Mo': 4.5, 'N': -3.0}"
Ba2O6Pu1Zn1,-2.9418210399374987,"({'Ba': 2.0, 'O': -2.0, 'Pu': 6.0, 'Zn': 2.0},)"
Ge2Ni1O6Zn1,-1.82630333625,"{'Ge': 4.0, 'Ni': 2.0, 'O': -2.0, 'Zn': 2.0}"
Lu2Ni12P7,-0.7637768040476189,"{'Lu': 3.0, 'Ni': 1.25, 'P': -3.0}"
Ge2N4Si1,-0.406026886359998,"{'Ge': 4.0, 'N': -3.0, 'Si': 4.0}"
Ce5Ge2Rh1,-0.6219934996874991,[]
Ba3In1Ir1O9Ru1,-2.2213716413055558,"{'Ba': 2.0, 'In': 3.0, 'Ir': 4.0, 'O': -2.0, 'Ru': 5.0}"
C2Co1H8Li2O10,-1.65970934125913,"{'C': 4.0, 'Co': 2.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0}"
C4H12N2O8Pb1S4,-0.8771362020790301,"{'C': 4.0, 'H': 1.0, 'N': -3.0, 'O': -2.0, 'Pb': 2.0, 'S': -2.0}"
Ga1Nd2Zn1,-0.4426404800000001,[]
Ca3F1Ge1O4,-2.9844870509655554,"({'Ca': 2.0, 'F': -1.0, 'Ge': 3.0, 'O': -2.0},)"
Al2Ba1Se4,-1.3105623024107145,"({'Al': 3.0, 'Ba': 2.0, 'Se': -2.0},)"
K1Li1O4S1,-2.4154632238660723,"({'K': 1.0, 'Li': 1.0, 'O': -2.0, 'S': 6.0},)"
Ca3Li1N5Si2,-1.314414521081818,"{'Ca': 2.0, 'Li': 1.0, 'N': -3.0, 'Si': 4.0}"
H16Mg3O16P2,-1.9709690015461,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0},)"
Cl6Cs2Cu1Ta1,-1.596225274197379,"({'Cl': -1.0, 'Cs': 1.0, 'Cu': 1.0, 'Ta': 3.0},)"
Ba2Ca3Cr4O12Tl2,-2.323931437282608,"{'Ba': 2.0, 'Ca': 2.0, 'Cr': 3.0, 'O': -2.0, 'Tl': 1.0}"
Fe35O48Si1,-1.851199851309524,"{'Fe': 2.6285714285714286, 'O': -2.0, 'Si': 4.0}"
Bi1Cu2O10Sr4Tl1,-2.0677797290277784,"{'Bi': 5.0, 'Cu': 2.0, 'O': -2.0, 'Sr': 2.0, 'Tl': 3.0}"
Co3Fe5O16,-1.239682199166668,[]
Hg1In2Se4,-0.4578819201488089,"{'Hg': 2.0, 'In': 3.0, 'Se': -2.0}"
F1O7W3,-2.1472505604490912,"({'F': -1.0, 'O': -2.0, 'W': 5.0},)"
Al43Cr4Y6,-0.270782485377358,[]
Ba2F11V2,-3.466375115650444,"({'Ba': 2.0, 'F': -1.0, 'V': 3.5},)"
Ca6Cr1Mn11O36Pr6,-2.766980455009332,"{'Ca': 2.0, 'Cr': 5.0, 'Mn': 3.3636363636363638, 'O': -2.0, 'Pr': 3.0}"
Cd1O3Rh1,-0.8649997237500001,"({'Cd': 2.0, 'O': -2.0, 'Rh': 4.0},)"
Ba2F11Mn3Na1,-3.4036331541747065,"({'Ba': 2.0, 'F': -1.0, 'Mn': 2.0, 'Na': 1.0},)"
Mn4Nd1O12Sm1Sr2,-2.746023404942,"{'Mn': 3.5, 'Nd': 3.0, 'O': -2.0, 'Sm': 3.0, 'Sr': 2.0}"
Sb4Th3,-0.931319167142856,"({'Sb': -3.0, 'Th': 4.0},)"
Ca1Cl2H8O12,-1.2971319066513038,[]
Ge1Mg4Sn1,0.0807415583333329,[]
Be2Co1Mn1,-0.2374546649999989,[]
Ba1Hg2K1,0.5763455605000001,[]
K1O5Ta1Ti1,-3.257788527302082,"({'K': 1.0, 'O': -2.0, 'Ta': 5.0, 'Ti': 4.0},)"
Cr4Cu3In2Se12,-0.40754977141865,"{'Cr': 3.0, 'Cu': 2.0, 'In': 3.0, 'Se': -2.0}"
Ba2O6Re1Sm1,-3.00128997375,"{'Ba': 2.0, 'O': -2.0, 'Re': 5.0, 'Sm': 3.0}"
Hg2Tm1Yb1,-0.55344306,[]
O5Sn2W1,-1.937066474375,"{'O': -2.0, 'Sn': 2.0, 'W': 6.0}"
Ag2As2O7,-1.1369616285227258,"{'Ag': 2.0, 'As': 5.0, 'O': -2.0}"
Hf1Mo1P1,-0.9642998034920632,[]
Rb1Se6Th2,-1.480438171323036,"({'Rb': 1.0, 'Se': -1.5, 'Th': 4.0},)"
Cr1H6Y2,-0.5876433646355551,[]
Ba1Pt5Si12,-0.500233496666666,"{'Ba': 2.0, 'Pt': -2.0, 'Si': 0.6666666666666666}"
Cr1La1S3,-1.8520861974375,"{'Cr': 3.0, 'La': 3.0, 'S': -2.0}"
Co1Li2O8V3,-2.34435597767857,"{'Co': 2.0, 'Li': 1.0, 'O': -2.0, 'V': 4.0}"
B6Pu2Re1,-0.506859649027778,"{'B': -2.0, 'Pu': 4.5, 'Re': 3.0}"
Ag10La4Mg3,-0.300142569411764,[]
Be1Li1Pt2,-0.6882831087500001,[]
F3Li4Mn1O2,-2.693563995203,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0},)"
Na1O3Ti1,-2.6608484170833333,[]
Ag1Ce1I6K2,-1.1263180616,"({'Ag': 1.0, 'Ce': 3.0, 'I': -1.0, 'K': 1.0},)"
Au1Cl7Se1,-0.7798803023793051,"{'Au': 3.0, 'Cl': -1.0, 'Se': 4.0}"
Mn1Na2O15P5,-2.5987088371923592,"{'Mn': 3.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0}"
Cl7I1S1,-0.7215347693758329,"({'Cl': -1.0, 'I': 5.0, 'S': 2.0},)"
Al2Cu1Mn1,-0.242585567499999,[]
Au10Si3,0.0488204319230759,"{'Au': -0.4, 'Si': 1.3333333333333333}"
F12O1Rb2Zr3,-3.876084538123313,"({'F': -1.0, 'O': -2.0, 'Rb': 1.0, 'Zr': 4.0},)"
Au2F11H1Mg1,-1.884562521447332,"{'Au': 4.0, 'F': -1.0, 'H': 1.0, 'Mg': 2.0}"
Fe1Pr4S7,-2.0177488515364583,"({'Fe': 2.0, 'Pr': 3.0, 'S': -2.0},)"
Ce1Zn2,-0.286084094999999,[]
Mo1Te2,-0.270549551666666,"{'Mo': 4.0, 'Te': -2.0}"
Au2Ba1In2,-0.555318991833333,[]
Cl3Cs1Pb1,-1.87373922819738,"({'Cl': -1.0, 'Cs': 1.0, 'Pb': 2.0},)"
C2H3Na1O4,-1.4278192001693322,"{'C': 2.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0}"
Ge1O8Sm3,-2.846188553541668,[]
Ba19Li44,0.00773546063492,[]
Er2H16O20S3,-1.960486759392864,"({'Er': 3.0, 'H': 1.0, 'O': -2.0, 'S': 6.0},)"
Al16Hf6Os7,-0.537293839827585,[]
Ca2Cd1Pd2,-0.661405294,[]
Cu2Rb1Ta1Te4,-0.4482148934806031,"{'Cu': 1.0, 'Rb': 1.0, 'Ta': 5.0, 'Te': -2.0}"
Ba2Cu4Mg3O12Tl2,-1.7633597745652172,"{'Ba': 2.0, 'Cu': 2.0, 'Mg': 2.0, 'O': -2.0, 'Tl': 3.0}"
B1F22K3Na4Si3,-3.3953266047529302,"({'B': 3.0, 'F': -1.0, 'K': 1.0, 'Na': 1.0, 'Si': 4.0},)"
Ba3N3Os1,-0.6503335138771421,"{'Ba': 2.0, 'N': -3.0, 'Os': 3.0}"
B4Bi1Li3O9,-2.571576449583333,"({'B': 3.0, 'Bi': 3.0, 'Li': 1.0, 'O': -2.0},)"
Mn2Pd3Sn1,-0.3282722583333319,[]
Al1Ca3N3,-1.17520259352,"({'Al': 3.0, 'Ca': 2.0, 'N': -3.0},)"
Au2Li1Th1,-0.601622254999999,[]
Gd4O4Se4Ti1,-2.84180746738782,"{'Gd': 3.0, 'O': -2.0, 'Se': -2.0, 'Ti': 4.0}"
Ag1Cl6Cs2Tb1,-2.206944004530712,"({'Ag': 1.0, 'Cl': -1.0, 'Cs': 1.0, 'Tb': 3.0},)"
Ga1Ho1O3,-3.185989810416667,"({'Ga': 3.0, 'Ho': 3.0, 'O': -2.0},)"
Cs1O6Sb1U1,-2.798194729856321,"({'Cs': 1.0, 'O': -2.0, 'Sb': 5.0, 'U': 6.0},)"
Ag1Sn1Tb1,-0.6057156294444439,[]
Ca1Ga1N1,-0.8483318632933331,[]
Mo12Pb1S16Sn1,-1.001033989666666,"{'Mo': 2.3333333333333335, 'Pb': 2.0, 'S': -2.0, 'Sn': 2.0}"
Cu1Ge1U1,-0.088409568333332,[]
B4Fe4Li1O12,-2.3363602072222216,"({'B': 3.0, 'Fe': 2.75, 'Li': 1.0, 'O': -2.0},)"
Li4Ni2O10Si3,-2.514318533289474,"({'Li': 1.0, 'Ni': 2.0, 'O': -2.0, 'Si': 4.0},)"
I1P21Rb4,-0.303616578129973,"{'I': -1.0, 'P': -0.14285714285714285, 'Rb': 1.0}"
Ni1O9P2W1,-2.248668617348902,"{'Ni': 2.0, 'O': -2.0, 'P': 5.0, 'W': 6.0}"
In1O6Se2,-1.3313710995023151,"({'In': 2.0, 'O': -2.0, 'Se': 5.0},)"
As2Ho1Ni4,-0.6300418078571429,[]
Ca2N2Ni1,-0.7534754479519991,"{'Ca': 2.0, 'N': -3.0, 'Ni': 2.0}"
Pt4Tm3,-1.2757518907142849,[]
Mn3N1Sn1,-0.211673505475999,[]
Cu2Ho1Y1,-0.2471034212499989,[]
B1F6Ti1Tl2,-2.149419402047332,"({'B': -3.0, 'F': -1.0, 'Ti': 3.0, 'Tl': 3.0},)"
F5Sn1Zn1,-2.576025940135713,"({'F': -1.0, 'Sn': 3.0, 'Zn': 2.0},)"
Cr1O5Si1Zn1,-2.38236371453125,"({'Cr': 4.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Ca5Cl1Cr3O12,-2.676909840274285,"({'Ca': 2.0, 'Cl': -1.0, 'Cr': 5.0, 'O': -2.0},)"
Gd1Rh3Si2,-1.0222703866666658,[]
Cs1Cu1P1Se3,-0.515654450896834,"{'Cs': 1.0, 'Cu': 1.0, 'P': 4.0, 'Se': -2.0}"
Dy5Ir4Si10,-0.8727757260526301,"({'Dy': 3.0, 'Ir': 4.25, 'Si': -3.2},)"
Ca1Cu1S2,-1.31893991640625,"{'Ca': 2.0, 'Cu': 2.0, 'S': -2.0}"
Fe1Tl3,0.8701319912499991,[]
Fe1Sn3,0.5769193299999991,[]
Ba1C2N2S2,-0.7787190086264281,"{'Ba': 2.0, 'C': 4.0, 'N': -3.0, 'S': -2.0}"
F6Li1Na2Tl1,-2.609616766214,"({'F': -1.0, 'Li': 1.0, 'Na': 1.0, 'Tl': 3.0},)"
Bi38O60Zn1,-1.611234252828281,"({'Bi': 3.1052631578947367, 'O': -2.0, 'Zn': 2.0},)"
Ce1O3,-2.4554842359375,[]
Co4Ge7Hf4,-0.5553943599999991,[]
Br6K2Pt1,-0.9984496717777772,"{'Br': -1.0, 'K': 1.0, 'Pt': 4.0}"
Te4Zr5,-0.853252690000001,[]
Ba1Ca2I6,-1.6677326816666662,"({'Ba': 2.0, 'Ca': 2.0, 'I': -1.0},)"
Br6N2W1,0.6942190961377781,"{'Br': 0.0, 'N': -3.0, 'W': 6.0}"
Cl6Cs2Ga1K1,-2.00286201099738,"({'Cl': -1.0, 'Cs': 1.0, 'Ga': 3.0, 'K': 1.0},)"
Mn1O6Ta2,-3.119758286773332,"{'Mn': 2.0, 'O': -2.0, 'Ta': 5.0}"
Cu1Fe1H4O13S2,-1.310987485183572,[]
Dy1Pm1Rh2,-0.772745081875,[]
Ba2Na1Nb5O15,-3.138917042826087,"({'Ba': 2.0, 'Na': 1.0, 'Nb': 5.0, 'O': -2.0},)"
As2Cs1Se3,-0.4765396957480239,"{'As': 2.5, 'Cs': 1.0, 'Se': -2.0}"
O24P6Sb1V3,-2.535040968760504,"{'O': -2.0, 'P': 5.0, 'Sb': 3.0, 'V': 5.0}"
Li4Nd3O12Sb1Te1,-2.742630558809524,"({'Li': 1.0, 'Nd': 3.0, 'O': -2.0, 'Sb': 5.0, 'Te': 6.0},)"
F1Li4Mn5O9,-2.178770733275789,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0},)"
B4Gd1Mn1,-0.6184418690277791,"({'B': -1.5, 'Gd': 3.0, 'Mn': 3.0},)"
Mo2Ni3P1,-0.295095270357142,[]
As4Ba2Fe2O1Ti2,-1.057651679507575,"{'As': -3.0, 'Ba': 2.0, 'Fe': 2.0, 'O': -2.0, 'Ti': 3.0}"
Bi3O5,-1.5454213532812502,"({'Bi': 3.3333333333333335, 'O': -2.0},)"
Cu5Y1,-0.185236803333333,[]
Be1F4Yb1,-3.91794118621,"({'Be': 2.0, 'F': -1.0, 'Yb': 2.0},)"
Se3U1,-0.922627147695312,"{'Se': -2.0, 'U': 6.0}"
Mo1Rb2Se4,-0.8189731167949511,"{'Mo': 6.0, 'Rb': 1.0, 'Se': -2.0}"
Fe2Li4Nb3Ni3O16,-2.1495616757142844,"{'Fe': 3.0, 'Li': 1.0, 'Nb': 5.0, 'Ni': 2.3333333333333335, 'O': -2.0}"
Bi3Cd1,0.111969804999999,[]
Mg2Pt1,-0.6957208916666661,[]
Cr4Li3O8V1,-2.23938169875,"{'Cr': 2.75, 'Li': 1.0, 'O': -2.0, 'V': 2.0}"
Ag1Mn1O3,-1.201192005941999,"{'Ag': 3.0, 'Mn': 3.0, 'O': -2.0}"
O7Sr2Ti2Tl1Y1,-3.0351452159294863,"{'O': -2.0, 'Sr': 2.0, 'Ti': 3.0, 'Tl': 1.0, 'Y': 3.0}"
Au2Bi1Pm1,-0.6091377131249991,[]
Al1C2Ta3,-0.57073987375,[]
F1Tl3,-0.711888890297499,[]
Cu1Eu1F1Te1,-1.9642695065475,"({'Cu': 1.0, 'Eu': 2.0, 'F': -1.0, 'Te': -2.0},)"
H3Sm1,-0.6794803583399991,"({'H': -1.0, 'Sm': 3.0},)"
Si1Ta2V3,-0.335138140833332,[]
Ba1K1O7Si2Y1,-3.3986449822291678,"({'Ba': 2.0, 'K': 1.0, 'O': -2.0, 'Si': 4.0, 'Y': 3.0},)"
Ba1Co1O5Y2,-3.1622840293055563,"({'Ba': 2.0, 'Co': 2.0, 'O': -2.0, 'Y': 3.0},)"
Al1K1Mg3O12Si3,-2.97884492965,[]
Co1Fe1Ni4S8,-0.7509835751785721,"{'Co': 3.0, 'Fe': 3.0, 'Ni': 2.5, 'S': -2.0}"
Bi1Ce1Mg14,0.0311362196875,[]
B1Co1H2O6P1,-2.178997648807532,"{'B': 3.0, 'Co': 2.0, 'H': 1.0, 'O': -2.0, 'P': 5.0}"
Bi2Br1Eu1O4,-2.08572784,"{'Bi': 3.0, 'Br': -1.0, 'Eu': 3.0, 'O': -2.0}"
Ga1Pd2Pr1,-0.84066417,[]
C4Cl2K1O8Ru2,-1.037021862324705,"{'C': 2.0, 'Cl': -1.0, 'K': 1.0, 'O': -2.0, 'Ru': 4.5}"
B3Co7Nd2,-0.300343431666667,[]
Er1P2Ru2,-1.030136009857143,[]
La2Pb1Pd2,-0.8376571680000001,[]
Fe1Mn1Si4,-0.3507162849999989,[]
Cd1Pm3,-0.106691698125,[]
Li1O13P1W4,-2.23412205294173,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'W': 5.0}"
Cd1Se1,-0.627389596796875,"({'Cd': 2.0, 'Se': -2.0},)"
La3Yb1,0.064621599999999,[]
Ba2O10Tl2W3,-1.845397143088234,"{'Ba': 2.0, 'O': -2.0, 'Tl': 1.0, 'W': 4.666666666666667}"
I15La10Os2,-1.2868446325925922,[]
B9Ba1Li1O15,-2.959053814951922,"({'B': 3.0, 'Ba': 2.0, 'Li': 1.0, 'O': -2.0},)"
Al1Ca1O5Si1,-3.184676539843749,[]
Er2O19Zr8,-3.788093415991377,"({'Er': 3.0, 'O': -2.0, 'Zr': 4.0},)"
C6F18H10N3O17S6Tb1,-1.6938463747740702,"{'C': 4.0, 'F': -1.0, 'H': 1.0, 'N': 3.6666666666666665, 'O': -2.0, 'S': 0.6666666666666666, 'Tb': 3.0}"
Co5P3Tb1,-0.8357021835846551,"{'Co': 1.2, 'P': -3.0, 'Tb': 3.0}"
Ge4O9Rb2,-2.164617390129311,"({'Ge': 4.0, 'O': -2.0, 'Rb': 1.0},)"
Pd1Sm1Tl1,-0.655694715833332,[]
Al1B4Yb1,-0.3681230148611101,"({'Al': 3.0, 'B': -1.5, 'Yb': 3.0},)"
Cr2O12Si3Zn3,-2.507986922875,"({'Cr': 3.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Co1Si1Sm1,-0.7044597058333311,"{'Co': 1.0, 'Si': -4.0, 'Sm': 3.0}"
As1Ge1Zr1,-0.6926044333333341,[]
Ge4Pr5,-0.7894958755555551,[]
Cd1Pt2Zn1,-0.4530931924999989,"({'Cd': 2.0, 'Pt': -2.0, 'Zn': 2.0},)"
Ag3Si1,0.1788027175,"({'Ag': 1.3333333333333333, 'Si': -4.0},)"
Lu7Rh2Te2,-0.884075561818182,[]
Au1Eu1Ga1,-0.6746277900000001,[]
Hf2Os1Ru1,-0.7642119674999991,[]
In1Li2Pd1,-0.4910501083333329,[]
Li2O7Si3,-3.1001659434375,"({'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
F1Fe1Li8O5,-2.209407544162667,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0},)"
B6Gd1Ni12,-0.3917057710526321,"({'B': -3.0, 'Gd': 3.0, 'Ni': 1.25},)"
Fe17H3Pr2,-0.039239866175455,[]
Be2Ge1O7Yb2,-2.7951424228125,"({'Be': 2.0, 'Ge': 4.0, 'O': -2.0, 'Yb': 3.0},)"
F2Li2Mn2O7P2,-2.659795321155714,"{'F': -1.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
H12Li3Mn4O19P3,-1.9918989181087448,"{'H': 1.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
Dy1N3O10,-1.29232122568857,[]
Ni1Zn1,-0.247768602499999,[]
Pd3Rb2Se6U1,-0.859725960604347,"{'Pd': 2.0, 'Rb': 1.0, 'Se': -2.0, 'U': 4.0}"
B4Nb3,-0.7582668080952361,"{'B': -1.5, 'Nb': 2.0}"
As1Ce1O3,-2.758616087750001,"{'As': 3.0, 'Ce': 3.0, 'O': -2.0}"
S3Sb2,-0.6516261724375001,"{'S': -2.0, 'Sb': 3.0}"
As3Mn4Na1O12,-1.988481306691999,"{'As': 5.0, 'Mn': 2.0, 'Na': 1.0, 'O': -2.0}"
C1Hf1N1Ta1,-1.204392926532499,"({'C': -4.0, 'Hf': 4.0, 'N': -3.0, 'Ta': 3.0},)"
Li6O11Sr3Ta2,-2.954137780625,"({'Li': 1.0, 'O': -2.0, 'Sr': 2.0, 'Ta': 5.0},)"
Na1Se2V1,-0.857977320546875,"{'Na': 1.0, 'Se': -2.0, 'V': 3.0}"
Bi1O4Sb1,-1.8569143525,"{'Bi': 3.0, 'O': -2.0, 'Sb': 5.0}"
Cl1S1Ti1,-1.916890926329721,"{'Cl': -1.0, 'S': -2.0, 'Ti': 3.0}"
Ca2Fe1O6Sb1,-2.608357596750001,"({'Ca': 2.0, 'Fe': 3.0, 'O': -2.0, 'Sb': 5.0},)"
Ba1K4O1S20Ti6,-1.672949265921874,"{'Ba': 2.0, 'K': 1.0, 'O': -2.0, 'S': -1.4, 'Ti': 4.0}"
Au1Eu1Ge1,-0.7360882566666661,[]
Cu1F4H8N2O2,-1.2215182327047052,"{'Cu': 2.0, 'F': -1.0, 'H': 1.0, 'N': -1.0, 'O': -2.0}"
Ba3Cl4F4Sr1,-3.5930047398166662,"({'Ba': 2.0, 'Cl': -1.0, 'F': -1.0, 'Sr': 2.0},)"
B2C1Ni2Th1,-0.493707398680555,"{'B': -3.0, 'C': -2.0, 'Ni': 2.0, 'Th': 4.0}"
Mn3N1Zn1,-0.274727289475998,[]
C2N2S9,-0.2736274645248089,"{'C': 4.0, 'N': 5.0, 'S': -2.0}"
Cd1Co3N1,-0.039255549475999,[]
F2Li1Mn1O1,-2.6898609289179998,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0},)"
Lu1Mg2Tm1,-0.0447920475,[]
Cr1Li2O8P2Sn1,-2.473390803520408,"{'Cr': 2.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Sn': 2.0}"
O12P2Pb4S1,-2.259467451755169,"{'O': -2.0, 'P': 5.0, 'Pb': 4.0, 'S': -2.0}"
Co2Mg1N2,-0.002503464951999,"{'Co': 2.0, 'Mg': 2.0, 'N': -3.0}"
Cd1N4O8Os2,0.154702198365333,"{'Cd': 2.0, 'N': 1.0, 'O': -2.0, 'Os': 5.0}"
Ba1Mg1Mn4O8,-2.1475143874171416,"({'Ba': 2.0, 'Mg': 2.0, 'Mn': 3.0, 'O': -2.0},)"
Li1Mg1Pd1Sb1,-0.5779918887499991,[]
Bi1Os1Se1,0.023643876302083,"{'Bi': 3.0, 'Os': -1.0, 'Se': -2.0}"
Mg7Si4,0.076422145454545,[]
Ge2Rh4Tm1,-0.7787520967857141,[]
As2Ni4Tb1,-0.630007715476191,[]
Cl6Hg1K2Sc1,-1.976248075556,"{'Cl': -1.0, 'Hg': 2.0, 'K': 1.0, 'Sc': 2.0}"
Fe1O8V3,-2.288184108333332,"{'Fe': 3.0, 'O': -2.0, 'V': 4.333333333333333}"
Co1Sb1Ta1,-0.1241779116666649,[]
Eu1O3W1,-2.40366583575,"{'Eu': 3.0, 'O': -2.0, 'W': 3.0}"
Ir1P1Pr1,-1.119294970714286,[]
Hf2Nd2O7,-3.999449791704545,"({'Hf': 4.0, 'Nd': 3.0, 'O': -2.0},)"
Pm2Se3,-1.9014475591562496,"({'Pm': 3.0, 'Se': -2.0},)"
C2K2Pd1,0.0112587073,"{'C': -2.0, 'K': 1.0, 'Pd': 2.0}"
F4Fe2Li2O1,-2.614386109556665,"({'F': -1.0, 'Fe': 2.0, 'Li': 1.0, 'O': -2.0},)"
Fe1Nb1Se5,-0.456432456138393,"{'Fe': 2.0, 'Nb': 2.0, 'Se': -0.8}"
Co2Mg1O4,-1.879783505000001,"({'Co': 3.0, 'Mg': 2.0, 'O': -2.0},)"
Co3Li4Mn3Nb2O16,-2.181844241531428,"{'Co': 2.3333333333333335, 'Li': 1.0, 'Mn': 3.6666666666666665, 'Nb': 5.0, 'O': -2.0}"
Dy1Pt2,-1.108238065,[]
Cr2Te3,-0.208520866499998,"{'Cr': 3.0, 'Te': -2.0}"
Er1H6Na5O10W1,-2.0407672644226094,"({'Er': 3.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0, 'W': 6.0},)"
Cl1O12Pb5V3,-2.07175316253619,"{'Cl': -1.0, 'O': -2.0, 'Pb': 2.0, 'V': 5.0}"
O10S1Te1Tl2,-1.181513399397321,[]
Ca1H3O4P1,-2.235991200611428,"{'Ca': 2.0, 'H': 0.3333333333333333, 'O': -2.0, 'P': 5.0}"
Au1C4H12Li1O12S4,-1.116719615579118,"{'Au': 3.0, 'C': 4.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0, 'S': -2.0}"
Rh1Ru3,0.009089192499999,[]
Cr1N3U2,-1.344042537856665,"{'Cr': 3.0, 'N': -3.0, 'U': 3.0}"
Fe1K2O15P4,-2.16410333685552,[]
Pr3Tb1,0.036816549166665,[]
Co7Fe3O20,-1.1708885315000002,[]
In1Nd6S12Ti1,-2.1903566636875,"{'In': 2.0, 'Nd': 3.0, 'S': -2.0, 'Ti': 4.0}"
Cu1Gd1S2,-1.71773204515625,"({'Cu': 1.0, 'Gd': 3.0, 'S': -2.0},)"
As12Ni17O48,-1.3744959385714282,"{'As': 5.0, 'Ni': 2.1176470588235294, 'O': -2.0}"
As2Pt2Sr1,-0.782193721999999,"{'As': 1.0, 'Pt': -2.0, 'Sr': 2.0}"
Li6O9W2,-2.3144494465441183,"({'Li': 1.0, 'O': -2.0, 'W': 6.0},)"
In2O6W1,-2.076522231435186,"({'In': 3.0, 'O': -2.0, 'W': 6.0},)"
Ba2O8Si2Ti1,-3.458924887820513,"({'Ba': 2.0, 'O': -2.0, 'Si': 4.0, 'Ti': 4.0},)"
F6K2Na1Sb1,-2.9094466173140003,"({'F': -1.0, 'K': 1.0, 'Na': 1.0, 'Sb': 3.0},)"
H1Mg2O5P1,-2.808046535501428,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0},)"
Co1Cu1Pm2,-0.06882056875,[]
C2Cl10K1La5,-2.3116313857277784,"{'C': -3.0, 'Cl': -1.0, 'K': 1.0, 'La': 3.0}"
Cl6Mg1O6Te3,-0.3824555579412499,"({'Cl': -1.0, 'Mg': 2.0, 'O': -2.0, 'Te': 5.333333333333333},)"
Co4Dy7Ge12In1,-0.6820851684722221,[]
Li2O28P9V3,-2.638609888673469,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 3.0}"
C4H8Mg1N6O4,-0.8166124120973911,"{'C': 4.0, 'H': 1.0, 'Mg': 2.0, 'N': -3.0, 'O': -2.0}"
As1Co1Li1O4,-1.8510613207142848,"{'As': 5.0, 'Co': 2.0, 'Li': 1.0, 'O': -2.0}"
Au1K1Se2,-0.5867942225468751,"{'Au': 3.0, 'K': 1.0, 'Se': -2.0}"
Ca2Co2Na1O12V3,-2.499688330624998,"{'Ca': 2.0, 'Co': 2.0, 'Na': 1.0, 'O': -2.0, 'V': 5.0}"
Ho1Li1Pd2,-0.70562319375,[]
Ba2Nb6O21Te2,-2.86701121375,"{'Ba': 2.0, 'Nb': 5.0, 'O': -2.0, 'Te': 4.0}"
Cd1Co1Tb4,-0.243139238472222,[]
Ge2Ru2Y1,-0.6498809359999991,[]
Mg149Si1,-0.020572086666666,[]
Ga1Li1Pt2,-0.7184690775,"({'Ga': 3.0, 'Li': 1.0, 'Pt': -2.0},)"
Ca1Fe10Na9O60Si20,-2.820757775475,"({'Ca': 2.0, 'Fe': 2.9, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ca1Co1Mn2O7,-1.7953493789245432,"{'Ca': 2.0, 'Co': 3.0, 'Mn': 4.5, 'O': -2.0}"
Bi2Mg1O10V2,-2.012667942833332,"{'Bi': 4.0, 'Mg': 2.0, 'O': -2.0, 'V': 5.0}"
Mg1Ni2O5,-0.9775894989062488,"({'Mg': 2.0, 'Ni': 4.0, 'O': -2.0},)"
Ag1Pb2S4Sb1,-0.62492681515625,"{'Ag': 1.0, 'Pb': 2.0, 'S': -2.0, 'Sb': 3.0}"
Cd1Cr3Te4,-0.008510340625,"({'Cd': 2.0, 'Cr': 2.0, 'Te': -2.0},)"
Al9Fe3Sm1,-0.3781275678846151,[]
Mg1O6V2,-2.541732079722223,"({'Mg': 2.0, 'O': -2.0, 'V': 5.0},)"
C1V2,-0.470362012083333,"({'C': -4.0, 'V': 2.0},)"
Cr1Mn7O48P12,-2.2246389298887395,"{'Cr': 6.0, 'Mn': 4.285714285714286, 'O': -2.0, 'P': 5.0}"
Al1Br4Na1,-1.327075480416666,"({'Al': 3.0, 'Br': -1.0, 'Na': 1.0},)"
Al5W1,-0.159813264166666,[]
As3C1Ca5O12,-2.332306087440477,"{'As': 3.3333333333333335, 'C': 4.0, 'Ca': 2.0, 'O': -2.0}"
