formula,target,oxidation_states
Cu6Se4,1.869231719730976,"{'Cu': 1.3333333333333333, 'Se': -2.0}"
C2Ni1Tm1,2.2121876044039577,"{'C': -2.5, 'Ni': 2.0, 'Tm': 3.0}"
Dy4Tl2,1.7160033436347992,[]
Fe2La1Si2,2.0253058652647704,"{'Fe': 2.5, 'La': 3.0, 'Si': -4.0}"
Cu2Ho1Si2,2.060697840353612,"({'Cu': 2.5, 'Ho': 3.0, 'Si': -4.0},)"
Hf4Mg4N8,2.1958996524092336,"({'Hf': 4.0, 'Mg': 2.0, 'N': -3.0},)"
Co4Yb2,1.9294189257142929,[]
Ga4Zr6,2.0492180226701806,[]
Cu2Ge1Li1,1.9493900066449128,[]
Ni9Y3,2.12057393120585,[]
B2Fe2Ho1,2.0,[]
Co2Si2Yb1,1.9731278535996983,"{'Co': 2.5, 'Si': -4.0, 'Yb': 3.0}"
C3N6Rb6,1.414973347970818,"{'C': 4.0, 'N': -3.0, 'Rb': 1.0}"
Cu2Lu1Si2,2.071882007306125,"({'Cu': 2.5, 'Lu': 3.0, 'Si': -4.0},)"
F4Fe2,1.9867717342662448,"({'F': -1.0, 'Fe': 2.0},)"
Au2Sn2Y2,1.8920946026904804,[]
La1Os2Si2,2.146128035678238,"{'La': 3.0, 'Os': -1.5, 'Si': 0.0}"
O8Ta2Y2,2.2600713879850747,"({'O': -2.0, 'Ta': 5.0, 'Y': 3.0},)"
Ir2W2,2.523746466811565,[]
Er4Ni4,1.954242509439325,[]
Be12V1,2.113943352306837,[]
La1Pd5,2.060697840353612,[]
Os2Si2Tb1,2.2405492482826,"{'Os': -1.5, 'Si': 0.0, 'Tb': 3.0}"
Sn6Y10,1.792391689498254,[]
Li14Sn4,1.4471580313422192,[]
Na1O3Pu1,1.863322860120456,"({'Na': 1.0, 'O': -2.0, 'Pu': 5.0},)"
Cd1Pt2Zn1,2.1903316981702914,"({'Cd': 2.0, 'Pt': -2.0, 'Zn': 2.0},)"
Mg8O16Ti4,2.167317334748176,"({'Mg': 2.0, 'O': -2.0, 'Ti': 4.0},)"
Li2Se1,1.5314789170422551,"({'Li': 1.0, 'Se': -2.0},)"
Ga3Hf1,2.008600171761917,[]
Fe2Li2Mn2O8,2.0827853703164503,"{'Fe': 2.5, 'Li': 1.0, 'Mn': 4.5, 'O': -2.0}"
In6O18Te3,2.1522883443830563,"({'In': 3.0, 'O': -2.0, 'Te': 6.0},)"
Os2Sb4,2.110589710299249,"{'Os': 0.0, 'Sb': 0.0}"
H6Pt1Rb2,1.146128035678238,"{'H': 0.0, 'Pt': -2.0, 'Rb': 1.0}"
F3Mg3N1,2.037426497940624,"({'F': -1.0, 'Mg': 2.0, 'N': -3.0},)"
P4Ru1Si4,2.0791812460476247,"{'P': 3.0, 'Ru': 4.0, 'Si': -4.0}"
Ir1Ni1Sc2,2.167317334748176,[]
B2C1Ni2Tb1,2.2695129442179165,"{'B': -3.0, 'C': -2.0, 'Ni': 2.0, 'Tb': 4.0}"
Ca2Pb2,1.6901960800285136,[]
Al4Sc2,1.944482672150169,[]
B2C1Nd1Ni2,2.250420002308894,"{'B': 0.0, 'C': -4.0, 'Nd': 2.0, 'Ni': 1.0}"
Cd1Pd3,2.1367205671564067,[]
Ce1N1,2.1643528557844367,"({'Ce': 3.0, 'N': -3.0},)"
Hf2Zn1,2.037426497940624,[]
Ce1Li2N2,2.041392685158225,"{'Ce': 4.0, 'Li': 1.0, 'N': -3.0}"
Al2Cd1S4,1.5910646070264989,"({'Al': 3.0, 'Cd': 2.0, 'S': -2.0},)"
O3Pa1Tl1,2.12057393120585,"{'O': -2.0, 'Pa': 5.0, 'Tl': 1.0}"
H1Ni1,2.298853076409708,"({'H': -1.0, 'Ni': 1.0},)"
Li1Mg1P1,1.740362689494244,"({'Li': 1.0, 'Mg': 2.0, 'P': -3.0},)"
Br1Na3O1,1.6989700043360187,"({'Br': -1.0, 'Na': 1.0, 'O': -2.0},)"
Ba1O3Pa1,1.9822712330395684,"({'Ba': 2.0, 'O': -2.0, 'Pa': 4.0},)"
Co2Sb2,2.1367205671564067,"{'Co': 2.0, 'Sb': -2.0}"
B2Ni4,2.397940008672037,"({'B': -3.0, 'Ni': 1.5},)"
N6Nb2Zn4,2.143014800254095,"{'N': -3.0, 'Nb': 5.0, 'Zn': 2.0}"
Al1As1O4,1.380211241711606,"({'Al': 3.0, 'As': 5.0, 'O': -2.0},)"
Cu2Sb4Y2,1.845098040014257,"{'Cu': 2.0, 'Sb': -2.5, 'Y': 3.0}"
Ba2Ni1O6W1,2.0863598306747484,"{'Ba': 2.0, 'Ni': 2.0, 'O': -2.0, 'W': 6.0}"
B2Ir3Lu1,2.3944516808262164,[]
Al2Cu2Se4,1.7993405494535817,"({'Al': 3.0, 'Cu': 1.0, 'Se': -2.0},)"
Cs2Gd2O4,1.845098040014257,"({'Cs': 1.0, 'Gd': 3.0, 'O': -2.0},)"
Mg4N8Sn4,2.0791812460476247,"{'Mg': 2.0, 'N': -3.0, 'Sn': 4.0}"
Ca2Na1Tl1,1.3424226808222062,[]
Dy1Mg1Tl2,1.6901960800285136,[]
Pu16,2.307496037913213,[]
Cl6Cs2Sn1,0.4771212547196624,"({'Cl': -1.0, 'Cs': 1.0, 'Sn': 4.0},)"
Ho1K1O2,1.919078092376074,"({'Ho': 3.0, 'K': 1.0, 'O': -2.0},)"
Sr4Zn4,1.380211241711606,[]
Cd1N1Ni3,2.2600713879850747,[]
Cd1Co3N1,2.2695129442179165,[]
Ba2Ge2Mg2,1.5185139398778875,[]
Au2Pb1Sm1,1.8750612633917,[]
Ce1Cu2Si2,2.0043213737826417,"{'Ce': 4.0, 'Cu': 2.0, 'Si': -4.0}"
Br2Ca2Cu1O2,1.3222192947339193,"({'Br': -1.0, 'Ca': 2.0, 'Cu': 2.0, 'O': -2.0},)"
O6Pd2Se2,1.2552725051033058,"{'O': -2.0, 'Pd': 4.0, 'Se': 2.0}"
Al2Si2Tm2,1.963787827345556,[]
Cd1O4U1,2.037426497940624,"({'Cd': 2.0, 'O': -2.0, 'U': 6.0},)"
F4Ni1Rb2,1.6127838567197357,"({'F': -1.0, 'Ni': 2.0, 'Rb': 1.0},)"
C4N16Sr16,1.7075701760979365,"{'C': 4.0, 'N': -3.0, 'Sr': 2.0}"
Lu4Os8,2.3324384599156054,"({'Lu': 3.0, 'Os': -1.5},)"
Bi2Cl1O4Sm1,1.7993405494535817,"{'Bi': 3.0, 'Cl': -1.0, 'O': -2.0, 'Sm': 3.0}"
Cl6Cs2Li1Y1,1.2787536009528289,"({'Cl': -1.0, 'Cs': 1.0, 'Li': 1.0, 'Y': 3.0},)"
Bi2Dy1I1O4,1.812913356642856,"({'Bi': 3.0, 'Dy': 3.0, 'I': -1.0, 'O': -2.0},)"
I12In4,0.0,"{'I': -1.0, 'In': 3.0}"
Ba2O2S2Zn2,1.7634279935629371,"({'Ba': 2.0, 'O': -2.0, 'S': -2.0, 'Zn': 2.0},)"
Ca1Cu2Si2,1.968482948553935,"({'Ca': 2.0, 'Cu': 3.0, 'Si': -4.0},)"
F6Ni1Pb1,1.380211241711606,"{'F': -1.0, 'Ni': 4.0, 'Pb': 2.0}"
Bi2Br1O4Tb1,1.812913356642856,"{'Bi': 3.0, 'Br': -1.0, 'O': -2.0, 'Tb': 3.0}"
Cu1I2O2Sr2,1.5563025007672873,"({'Cu': 2.0, 'I': -1.0, 'O': -2.0, 'Sr': 2.0},)"
Be24P16,1.963787827345556,"({'Be': 2.0, 'P': -3.0},)"
Bi2Cl1Er1O4,1.8325089127062364,"({'Bi': 3.0, 'Cl': -1.0, 'Er': 3.0, 'O': -2.0},)"
Al12Mo1,1.9590413923210936,[]
Nd1Os2Si2,2.1643528557844367,"{'Nd': 3.0, 'Os': -1.5, 'Si': 0.0}"
Mn4Zr2,2.255272505103306,[]
N2Te1U2,1.8864907251724816,"{'N': -3.0, 'Te': -2.0, 'U': 4.0}"
Pd2Si2Th1,2.741151598851785,"({'Pd': 2.0, 'Si': -4.0, 'Th': 4.0},)"
Sn8Ta4,2.012837224705172,[]
Rb2Sb4,1.1760912590556811,"({'Rb': 1.0, 'Sb': -0.5},)"
Cl8Cu2Ga2,1.0,"{'Cl': -1.0, 'Cu': 1.0, 'Ga': 3.0}"
Al4Dy2Ni2,1.9822712330395684,[]
Bi2O2Se1,1.8920946026904804,"{'Bi': 3.0, 'O': -2.0, 'Se': -2.0}"
Al2Hg1S4,1.57978359661681,"{'Al': 3.0, 'Hg': 2.0, 'S': -2.0}"
Br2Hf2N2,1.57978359661681,"({'Br': -1.0, 'Hf': 4.0, 'N': -3.0},)"
K2O2Pd1,1.7323937598229686,"({'K': 1.0, 'O': -2.0, 'Pd': 2.0},)"
Ru2Si2Tm1,2.187520720836463,"({'Ru': 2.5, 'Si': -4.0, 'Tm': 3.0},)"
F3K1V1,1.8325089127062364,"({'F': -1.0, 'K': 1.0, 'V': 2.0},)"
F24Mo4,0.6989700043360189,"({'F': -1.0, 'Mo': 6.0},)"
Fe1Rh2Sn1,2.2741578492636805,[]
Co8Si4,2.3521825181113627,"{'Co': 2.0, 'Si': -4.0}"
K12O16P4,1.568201724066995,"({'K': 1.0, 'O': -2.0, 'P': 5.0},)"
Li4Mn2O8Si2,1.9084850188786493,"({'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'Si': 4.0},)"
Ag1In1Sc2,1.8750612633917,[]
Fe3N1Rh1,2.3010299956639813,[]
Cs1O8P2Sb1,1.6020599913279625,"({'Cs': 1.0, 'O': -2.0, 'P': 5.0, 'Sb': 5.0},)"
Bi4Mn8O20,2.1072099696478683,"{'Bi': 3.0, 'Mn': 3.5, 'O': -2.0}"
B4Co4W4,2.525044807036845,"({'B': -3.0, 'Co': 1.0, 'W': 2.0},)"
As12Ir4,2.113943352306837,"{'As': -1.0, 'Ir': 3.0}"
Be1Rh1,2.315970345456918,[]
Ce2Cl6,1.4913616938342726,"({'Ce': 3.0, 'Cl': -1.0},)"
Pt1Sb1Yb1,1.8864907251724816,"({'Pt': -2.0, 'Sb': -1.0, 'Yb': 3.0},)"
O36S12,0.6989700043360189,"({'O': -2.0, 'S': 6.0},)"
Be12W1,2.1583624920952498,[]
Sn2Yb4,1.5440680443502757,[]
O8Sc2Ta2,2.247973266361807,"({'O': -2.0, 'Sc': 3.0, 'Ta': 5.0},)"
F6Ni1Pt1,1.6127838567197357,"{'F': -1.0, 'Ni': 2.0, 'Pt': 4.0}"
Au2Ba2Sb2,1.6532125137753435,"{'Au': 1.0, 'Ba': 2.0, 'Sb': -3.0}"
Ag2In1Pm1,1.863322860120456,[]
Mg1O8Re2,1.2552725051033058,"({'Mg': 2.0, 'O': -2.0, 'Re': 7.0},)"
Pd2Ta2,2.3096301674258988,[]
Mg2Ni4Y4,1.845098040014257,[]
Cl2Ni1O8,1.1139433523068367,[]
Br3Cs1Yb1,1.3222192947339193,"({'Br': -1.0, 'Cs': 1.0, 'Yb': 2.0},)"
Cs2Ho2O4,1.919078092376074,"({'Cs': 1.0, 'Ho': 3.0, 'O': -2.0},)"
Cs2Dy2O4,1.9242792860618816,"({'Cs': 1.0, 'Dy': 3.0, 'O': -2.0},)"
C1Sn1Y3,1.9138138523837167,[]
Hg1O6Sb2,2.1172712956557644,"({'Hg': 2.0, 'O': -2.0, 'Sb': 5.0},)"
Ce2Ir4,2.41161970596323,[]
Ba3C3N6,1.6812412373755872,"{'Ba': 2.0, 'C': 4.0, 'N': -3.0}"
Li24N16Sc8,1.968482948553935,"{'Li': 1.0, 'N': -3.0, 'Sc': 3.0}"
Co5Fe11,2.2833012287035497,[]
O3Sr1Tc1,2.24551266781415,"({'O': -2.0, 'Sr': 2.0, 'Tc': 4.0},)"
N12Na4Si8,2.2671717284030137,"{'N': -3.0, 'Na': 1.0, 'Si': 4.0}"
In1Mn1Rh2,2.3201462861110542,[]
Ac2Li1Si1,1.5910646070264989,[]
Au2Sn2,1.8573324964312683,[]
P6Sr6,1.6532125137753435,"({'P': -2.0, 'Sr': 2.0},)"
Ga1Mn1Rh2,2.2900346113625183,[]
Be2Ta4,2.271841606536499,[]
F6Ga1K1Rb2,1.1760912590556811,"({'F': -1.0, 'Ga': 3.0, 'K': 1.0, 'Rb': 1.0},)"
Pr1Sb1,1.740362689494244,"({'Pr': 3.0, 'Sb': -3.0},)"
Ac1Sr1Tl2,2.2624510897304293,[]
B6Ca1,2.173186268412274,[]
Pm2Sn1Zn1,1.7853298350107671,[]
Al1Pd2Ti1,2.220108088040055,[]
Ir2Li1V1,2.3483048630481607,[]
Ac1Cr1O3,2.2430380486862944,"({'Ac': 3.0, 'Cr': 3.0, 'O': -2.0},)"
As1Li1Rh2,2.2121876044039577,[]
Rh4Y2,2.1818435879447726,[]
Au1Lu2Zn1,1.9294189257142929,[]
Co2Hf1In1,2.204119982655925,[]
Be12Nb1,2.123851640967086,[]
K2Na2O14S4,1.3617278360175928,"({'K': 1.0, 'Na': 1.0, 'O': -2.0, 'S': 6.0},)"
Br4Na4O12,1.4313637641589874,"({'Br': 5.0, 'Na': 1.0, 'O': -2.0},)"
Os2P2Sr1,1.9242792860618816,"{'Os': -2.0, 'P': 1.0, 'Sr': 2.0}"
Hf1N2Zn1,2.2671717284030137,"({'Hf': 4.0, 'N': -3.0, 'Zn': 2.0},)"
O4Pb2Pd2,1.9242792860618816,"({'O': -2.0, 'Pb': 2.0, 'Pd': 2.0},)"
Ba6N2Sb2,1.4313637641589874,"({'Ba': 2.0, 'N': -3.0, 'Sb': -3.0},)"
Bi1Li1Pd2,1.8976270912904407,[]
Hf1Rh2Yb1,2.1367205671564067,[]
In2Se4Tl2,1.3617278360175928,"{'In': 3.0, 'Se': -2.0, 'Tl': 1.0}"
Cu2O24P4Rb4V4,1.5910646070264989,"{'Cu': 2.0, 'O': -2.0, 'P': 5.0, 'Rb': 1.0, 'V': 5.0}"
Dy1Mg3,1.5185139398778875,[]
Ge2Ni2Th1,2.1003705451175634,[]
Li1Ni2Sn1,2.03342375548695,[]
P2Ru2Tb1,2.1789769472931693,[]
Ni2Pt2,2.3283796034387376,"({'Ni': 2.0, 'Pt': -2.0},)"
Os4Se8,2.198657086954422,"{'Os': 4.0, 'Se': -2.0}"
Pr1Re4Si2,2.2174839442139063,[]
N16Zn24,2.117258641756344,"({'N': -3.0, 'Zn': 2.0},)"
C2Cs2Pt1,1.5185139398778875,"{'C': 0.0, 'Cs': 1.0, 'Pt': -2.0}"
Co4O10Sr4,1.944482672150169,"({'Co': 3.0, 'O': -2.0, 'Sr': 2.0},)"
Ag2Bi2Cl4S2,1.5563025007672873,"{'Ag': 1.0, 'Bi': 3.0, 'Cl': -1.0, 'S': -2.0}"
Au2Cu2,2.130333768495006,"({'Au': -1.0, 'Cu': 1.0},)"
Al4Ca4Pd4,1.792391689498254,[]
Au4Ba4,1.505149978319906,[]
Co2F4,2.0,"({'Co': 2.0, 'F': -1.0},)"
Al1C1Tb3,1.5563025007672873,[]
In1Pr1,1.740362689494244,[]
Fe1I2,0.9542425094393248,"({'Fe': 2.0, 'I': -1.0},)"
B12Bi4O24,1.9395192526186185,"{'B': 3.0, 'Bi': 3.0, 'O': -2.0}"
B1Ce1Rh3,2.2833012287035497,[]
In6Li26,1.3617278360175928,[]
Ba2O8Pd4,1.944482672150169,"({'Ba': 2.0, 'O': -2.0, 'Pd': 3.0},)"
Ni4Si4Ti4,2.247973266361807,"{'Ni': 2.0, 'Si': -4.0, 'Ti': 2.0}"
Ce1Ni2P2,2.060697840353612,"{'Ce': 3.0, 'Ni': 1.5, 'P': -3.0}"
Be2I4,0.3010299956639812,"({'Be': 2.0, 'I': -1.0},)"
F4Sn1,1.5563025007672873,"({'F': -1.0, 'Sn': 4.0},)"
H6O4Rb2,1.5185139398778875,"({'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
K2P4S12Sb2,1.0413926851582251,"{'K': 1.0, 'P': 5.0, 'S': -2.0, 'Sb': 1.0}"
Al12Mo4,2.133538908370217,[]
F6K1Mo1Tl2,1.146128035678238,"({'F': -1.0, 'K': 1.0, 'Mo': 3.0, 'Tl': 1.0},)"
Mg8Sr4,1.414973347970818,[]
Cr2Na4O8,1.5910646070264989,"({'Cr': 6.0, 'Na': 1.0, 'O': -2.0},)"
F7K3Mn2,1.6127838567197357,"({'F': -1.0, 'K': 1.0, 'Mn': 2.0},)"
Fe1K1O8S2,1.5910646070264989,"({'Fe': 3.0, 'K': 1.0, 'O': -2.0, 'S': 6.0},)"
Ag2Dy1,1.869231719730976,[]
Ca4N8O24,0.9030899869919436,"({'Ca': 2.0, 'N': 5.0, 'O': -2.0},)"
Mo2Na4O8,1.6989700043360187,"({'Mo': 6.0, 'Na': 1.0, 'O': -2.0},)"
In1Li2Sn1,2.173186268412274,[]
Pb1Pd2Y1,1.9777236052888485,[]
Fe1Ru2Si1,2.374748346010104,[]
Sn2Yb2,1.6127838567197357,[]
Ga1Os2Ta1,2.436162647040756,[]
B12Pr4Re6,2.3283796034387376,"{'B': -2.5, 'Pr': 3.0, 'Re': 3.0}"
Ni1O6Sr2Te1,2.1172712956557644,"{'Ni': 4.0, 'O': -2.0, 'Sr': 2.0, 'Te': 4.0}"
Ni4W1,2.369215857410143,[]
Ge4Mn4Zr4,1.99563519459755,[]
Co2Ga1Hf1,2.2405492482826,[]
Pd20Sb7,2.146128035678238,[]
Fe6Ge2Zr4,2.198657086954422,[]
Pd2Sn8,1.7481880270062005,[]
Au4Na2,1.8388490907372552,"({'Au': -0.5, 'Na': 1.0},)"
O12W1Y6,2.1522883443830563,"({'O': -2.0, 'W': 6.0, 'Y': 3.0},)"
Fe1Pt1,2.303196057420489,"({'Fe': 2.0, 'Pt': -2.0},)"
P4W4,2.34635297445064,"{'P': -3.0, 'W': 3.0}"
Fe8Ti4,2.167317334748176,[]
Cs2Pd3Se4,1.1760912590556811,"({'Cs': 1.0, 'Pd': 2.0, 'Se': -2.0},)"
Ba2Cd2Ge2,1.414973347970818,[]
Ca2Ir2Sn4,1.8864907251724816,[]
C1Mg1N2,1.9822712330395684,"{'C': 4.0, 'Mg': 2.0, 'N': -3.0}"
C2Ni2O6,2.096910013008056,"{'C': 4.0, 'Ni': 2.0, 'O': -2.0}"
Er1Ni2Si2,2.110589710299249,"({'Er': 3.0, 'Ni': 2.5, 'Si': -4.0},)"
Ba6N6Os2,1.6812412373755872,"{'Ba': 2.0, 'N': -3.0, 'Os': 3.0}"
P2Se2Th2,1.9867717342662448,"{'P': -2.0, 'Se': -2.0, 'Th': 4.0}"
F6Na1Rb2V1,1.7160033436347992,"({'F': -1.0, 'Na': 1.0, 'Rb': 1.0, 'V': 3.0},)"
Ba2Mg1O6Re1,2.0755469613925306,"({'Ba': 2.0, 'Mg': 2.0, 'O': -2.0, 'Re': 6.0},)"
Ge4N24Sr28,1.7853298350107671,"{'Ge': 4.0, 'N': -3.0, 'Sr': 2.0}"
Ge2Ru2Sm2,1.963787827345556,[]
Mn1Ru2V1,2.3636119798921444,[]
C2Co2Ho2,2.1367205671564067,"({'C': -4.0, 'Co': 1.0, 'Ho': 3.0},)"
Ge2Sr1,1.4313637641589874,[]
Al1Mg1Pd2,2.089905111439398,[]
Ba6N6Ru2,1.662757831681574,"{'Ba': 2.0, 'N': -3.0, 'Ru': 3.0}"
B2Be2Li2,1.740362689494244,"({'B': -3.0, 'Be': 2.0, 'Li': 1.0},)"
Bi2Li3Sm1,1.6020599913279625,[]
Bi2Li3Pr1,1.568201724066995,[]
Au2Na1Pr1,1.7323937598229686,[]
Ho1Li3Sb2,1.6232492903979006,"({'Ho': 3.0, 'Li': 1.0, 'Sb': -3.0},)"
Eu1Hf1O3,2.3117538610557538,"({'Eu': 2.0, 'Hf': 4.0, 'O': -2.0},)"
H4Zr4,2.0569048513364727,[]
Cl6K2W1,1.0791812460476249,"({'Cl': -1.0, 'K': 1.0, 'W': 4.0},)"
B1Rh6Ti2,2.357934847000454,[]
Fe2Ho2Si2,1.963787827345556,[]
B6Sr1,2.167317334748176,[]
Ti1Zn1,2.060697840353612,[]
B4Tc2,2.4517864355242898,"{'B': 1.5, 'Tc': -3.0}"
Cd1Li3,1.2787536009528289,[]
Li10N8Os2,1.845098040014257,"{'Li': 1.0, 'N': -3.0, 'Os': 7.0}"
Ge1Ir2Li1,2.2355284469075487,[]
Li4N12Si8,2.201397124320452,"{'Li': 1.0, 'N': -3.0, 'Si': 4.0}"
Cu12Te12Tm4,1.7323937598229686,"({'Cu': 1.0, 'Te': -2.0, 'Tm': 3.0},)"
Fe4O12Sm4,2.230448921378274,"({'Fe': 3.0, 'O': -2.0, 'Sm': 3.0},)"
Au2Sn8,1.7075701760979365,[]
Li4O8W2,1.8388490907372552,"({'Li': 1.0, 'O': -2.0, 'W': 6.0},)"
Hf1Li1Pt2,2.155336037465062,[]
In2O8V2,1.880813592280792,"({'In': 3.0, 'O': -2.0, 'V': 5.0},)"
Ga2Li2Te4,1.4313637641589874,"{'Ga': 3.0, 'Li': 1.0, 'Te': -2.0}"
Cu2Ge1S4Zn1,1.8512583487190752,"{'Cu': 1.0, 'Ge': 4.0, 'S': -2.0, 'Zn': 2.0}"
Co9S8,2.113943352306837,"{'Co': 1.7777777777777777, 'S': -2.0}"
Mn6P3,2.287801729930226,[]
Bi1La1Pt1,1.845098040014257,[]
Dy2Ni4,2.2648178230095364,[]
Ga8Ti4,2.0293837776852097,[]
B2Ce1Rh3,2.2528530309798933,[]
Al2Li2Te4,1.414973347970818,"({'Al': 3.0, 'Li': 1.0, 'Te': -2.0},)"
Ba12N48Nb24,1.4913616938342726,"{'Ba': 2.0, 'N': -3.0, 'Nb': 5.0}"
Pr1Se1,1.8573324964312683,[]
Ag1Al1Li2,1.6901960800285136,[]
Ca2Cu2F8,1.8864907251724816,"({'Ca': 2.0, 'Cu': 2.0, 'F': -1.0},)"
F6Hg1Sn1,0.4771212547196624,"({'F': -1.0, 'Hg': 2.0, 'Sn': 4.0},)"
Mg2Ni8Y2,2.089905111439398,[]
C1Cd1N2,1.934498451243568,"{'C': 4.0, 'Cd': 2.0, 'N': -3.0}"
Al8Fe4Y1,2.089905111439398,[]
Fe6Re2,2.4913616938342726,[]
H2Na1Pd3,2.03342375548695,[]
Be1Ga1Ir2,2.322219294733919,[]
Ac2Al6,1.7634279935629371,[]
Pa3Te1,2.03342375548695,[]
Ho3In1,1.711622936968404,[]
Ac1Cu1O3,2.214843848047698,"({'Ac': 3.0, 'Cu': 3.0, 'O': -2.0},)"
Mg2Sc4,1.6901960800285136,[]
Ir6Mn2,2.421603926869832,[]
Cr1Pd3,2.1903316981702914,[]
Co2Re6,2.5289167002776547,[]
Pb1Pm3,1.6434526764861874,[]
Ce3N6Ta2,2.222716471147584,"{'Ce': 3.0, 'N': -3.0, 'Ta': 4.5}"
Ru3Ta1,2.423245873936808,[]
Na2Sb2Sn2,1.5185139398778875,"({'Na': 1.0, 'Sb': -3.0, 'Sn': 2.0},)"
K2O5Rh2,1.1760912590556811,"({'K': 1.0, 'O': -2.0, 'Rh': 4.0},)"
Pt1Sn1Zr1,2.113943352306837,[]
Os1Ti1,2.3944516808262164,"({'Os': -2.0, 'Ti': 2.0},)"
Hf1Os1,2.3598354823398884,[]
Al1Co1,2.2528530309798933,[]
Ag1Pr1,1.7075701760979365,[]
Cu1Ho1,1.863322860120456,[]
Ir1Y1,2.110589710299249,[]
P1Pt1Y1,2.103803720955957,"({'P': -1.0, 'Pt': -2.0, 'Y': 3.0},)"
Mg1Pm1,1.57978359661681,[]
Pt1Sb1Y1,1.9867717342662448,"({'Pt': -2.0, 'Sb': -1.0, 'Y': 3.0},)"
Tl2,1.414973347970818,[]
Cd1Y1,1.7558748556724917,[]
Cu1Pd1,2.14921911265538,[]
Cd1Gd1,1.5910646070264989,[]
C1Ti1,2.4031205211758184,"{'C': -4.0, 'Ti': 4.0}"
N2Ti2,2.413299764081252,"{'N': -3.0, 'Ti': 3.0}"
Ir1Ti1,2.357934847000454,[]
S2Sn1,1.1760912590556811,"{'S': -2.0, 'Sn': 4.0}"
Co1Ti1,2.2121876044039577,[]
Ho1Ni1Sb1,1.880813592280792,[]
Ni1Sn1Ti1,2.0863598306747484,[]
Cu2Ga1Li1,1.9242792860618816,[]
Br3Cs1Pd1,1.4313637641589874,"({'Br': -1.0, 'Cs': 1.0, 'Pd': 2.0},)"
Re1Ti1,2.3654879848909,[]
C2La1,1.963787827345556,"({'C': -1.0, 'La': 2.0},)"
Ir3Zr1,2.4248816366310666,[]
Nd2Pd2,1.8388490907372552,[]
Al1Co1Fe1Ti1,2.2430380486862944,[]
Lu1Te2Tl1,1.4771212547196624,"({'Lu': 3.0, 'Te': -2.0, 'Tl': 1.0},)"
Ba2Br1N1,1.568201724066995,"({'Ba': 2.0, 'Br': -1.0, 'N': -3.0},)"
C2Co1Th1,2.2695129442179165,"{'C': -3.0, 'Co': 2.0, 'Th': 4.0}"
Pd3Sm1,2.089905111439398,[]
Cu2Te2,1.1760912590556811,"{'Cu': 2.0, 'Te': -2.0}"
Au2Ce2,1.8195439355418688,[]
Nb1Ru1Sb1,2.225309281725864,[]
N1Tc3,2.509202522331103,"{'N': -3.0, 'Tc': 1.0}"
Mo1Os1Ta2,2.3324384599156054,[]
Ho1Pd3,2.1172712956557644,[]
Nb2Pt2,2.3483048630481607,"({'Nb': 2.0, 'Pt': -2.0},)"
Al1Zr3,2.0043213737826417,[]
Ag2Li2,1.7143912557484773,[]
Fe1Na1O2,2.0569048513364727,"({'Fe': 3.0, 'Na': 1.0, 'O': -2.0},)"
Bi2Ni2,1.944482672150169,[]
Ni2Zr2,2.1398790864012365,[]
C2La1Ni1,2.096910013008056,"{'C': -2.5, 'La': 3.0, 'Ni': 2.0}"
Lu2Si2,1.9777236052888485,[]
Hf1Rh3,2.3404441148401185,[]
Pd2Zr2,2.127104798364808,[]
Au2Dy2,1.9395192526186185,[]
B2Li2,1.7310491905675778,[]
Rh3Zr1,2.3242824552976926,[]
Fe2Si2Y1,2.146128035678238,"({'Fe': 2.5, 'Si': -4.0, 'Y': 3.0},)"
F3K1Mg1,1.8061799739838869,"({'F': -1.0, 'K': 1.0, 'Mg': 2.0},)"
F3K1Ni1,1.8750612633917,"({'F': -1.0, 'K': 1.0, 'Ni': 2.0},)"
Rb2Se1,1.146128035678238,"({'Rb': 1.0, 'Se': -2.0},)"
P2Yb1Zn2,1.8512583487190752,"({'P': -3.0, 'Yb': 2.0, 'Zn': 2.0},)"
As2Ca1Zn2,1.7558748556724917,"({'As': -3.0, 'Ca': 2.0, 'Zn': 2.0},)"
Cd2P2Sr1,1.724275869600789,"({'Cd': 2.0, 'P': -3.0, 'Sr': 2.0},)"
Co2Si2Y1,2.161368002234976,"({'Co': 2.5, 'Si': -4.0, 'Y': 3.0},)"
As2Pd2Sr1,1.9084850188786493,"({'As': -3.0, 'Pd': 2.0, 'Sr': 2.0},)"
C2Ir1U2,2.2900346113625183,[]
As2Ca1Ni2,1.919078092376074,"{'As': -3.0, 'Ca': 2.0, 'Ni': 2.0}"
Er1Sb1,1.7558748556724917,"({'Er': 3.0, 'Sb': -3.0},)"
Al3Ce1Pd2,2.0644579892269186,[]
Mg2Si1,1.724275869600789,"({'Mg': 2.0, 'Si': -4.0},)"
Ba1Fe1O3,2.0644579892269186,[]
Ag2Nd1,1.7558748556724917,[]
Bi1N1Sr3,1.6334684555795864,[]
Cr4N8Na4,1.880813592280792,"{'Cr': 5.0, 'N': -3.0, 'Na': 1.0}"
K2N2Pt2,1.8061799739838869,"{'K': 1.0, 'N': -3.0, 'Pt': 2.0}"
Ge1Ru2V1,2.3783979009481366,[]
