formula,target,oxidation_states
H2K1O3P1S1,1.6344106991002396,"{'H': 1.0, 'K': 1.0, 'O': -2.0, 'P': 5.0, 'S': -2.0}"
Ge8K4N12,2.323667216563795,"{'Ge': 4.0, 'K': 1.0, 'N': -3.0}"
H1N3Th2,2.8354113717298293,"{'H': 1.0, 'N': -3.0, 'Th': 4.0}"
K2N6Si4,2.114653005420353,"{'K': 1.0, 'N': -3.0, 'Si': 4.0}"
F4Fe1Li3O1,1.6828170825533395,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0},)"
La4O4Se3,2.749806235597948,"{'La': 3.0, 'O': -2.0, 'Se': -1.3333333333333333}"
Li3O8P2Sb1,1.8885897275854484,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Sb': 3.0}"
Al8N16Sr12,2.3552900741380736,"({'Al': 3.0, 'N': -3.0, 'Sr': 2.0},)"
O6Sn2Zn2,2.2369730291922045,"({'O': -2.0, 'Sn': 4.0, 'Zn': 2.0},)"
Cs2F6Si1,1.4021055595068457,"({'Cs': 1.0, 'F': -1.0, 'Si': 4.0},)"
Ba1N8Si6,2.179594687092075,"{'Ba': 2.0, 'N': -2.25, 'Si': 2.6666666666666665}"
Al2Cd1S4,2.2383008436460603,"({'Al': 3.0, 'Cd': 2.0, 'S': -2.0},)"
O16P4Tl4Zn4,1.825852586236541,"{'O': -2.0, 'P': 5.0, 'Tl': 1.0, 'Zn': 2.0}"
Na4O32V20,2.4852001931434016,"({'Na': 1.0, 'O': -2.0, 'V': 3.0},)"
N4Rb2V2,3.9095612712084895,"{'N': -3.0, 'Rb': 1.0, 'V': 5.0}"
Cs4S6Ti2,2.2036481116548527,"{'Cs': 1.0, 'S': -2.0, 'Ti': 4.0}"
Be2F5Rb1,1.3546603510351467,"({'Be': 2.0, 'F': -1.0, 'Rb': 1.0},)"
F5Li5Ni1O1,1.4967566045731409,"({'F': -1.0, 'Li': 1.0, 'Ni': 2.0, 'O': -2.0},)"
Cd2P4Sn2,3.6104080563467247,"{'Cd': 2.0, 'P': -3.0, 'Sn': 4.0}"
Li4Mg4N4,2.2595517254535227,"({'Li': 1.0, 'Mg': 2.0, 'N': -3.0},)"
Na2Ni1O14P4Zr1,1.7200218021874032,"{'Na': 1.0, 'Ni': 2.0, 'O': -2.0, 'P': 5.0, 'Zr': 4.0}"
Ag4Cs4O4,1.9297803847415729,"({'Ag': 1.0, 'Cs': 1.0, 'O': -2.0},)"
Ga3O7P1,1.8534676510080608,"({'Ga': 3.0, 'O': -2.0, 'P': 5.0},)"
Cu3S4Ta1,2.4617459251514973,"{'Cu': 1.0, 'S': -2.0, 'Ta': 5.0}"
Cu2In2Te4,3.981080757784248,"{'Cu': 1.0, 'In': 3.0, 'Te': -2.0}"
Nb4O16Sb4,2.477512260312752,"{'Nb': 5.0, 'O': -2.0, 'Sb': 3.0}"
Cu4O6,4.816341488446738,"({'Cu': 3.0, 'O': -2.0},)"
Ba10N12Ti4,2.707734415829342,"{'Ba': 2.0, 'N': -3.0, 'Ti': 4.0}"
B4H16Mg2,1.5394822722807389,"{'B': -3.0, 'H': 0.5, 'Mg': 2.0}"
C6Li6Mn2O18,1.833562743222422,"{'C': 4.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0}"
Cr2O8P2,2.0094259545120505,"{'Cr': 3.0, 'O': -2.0, 'P': 5.0}"
Hg1K2Se4Sn1,2.5075275339133034,"{'Hg': 2.0, 'K': 1.0, 'Se': -2.0, 'Sn': 4.0}"
F20Li4Mn4,1.663445620792376,"({'F': -1.0, 'Li': 1.0, 'Mn': 4.0},)"
Al4Mg2O8,1.7730898642388828,"({'Al': 3.0, 'Mg': 2.0, 'O': -2.0},)"
Cr1Fe1Li2O4,2.2639493516125007,"{'Cr': 3.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0}"
Li2O8Rb4V2,1.6806596919067227,"({'Li': 1.0, 'O': -2.0, 'Rb': 1.0, 'V': 5.0},)"
Cs3Ga9,6.651138098100202,[]
Ca10H2O26P6,1.71314749316378,"({'Ca': 2.0, 'H': 1.0, 'O': -2.0, 'P': 5.0},)"
B2Ba3O12Ti3,2.2523335306595573,"({'B': 3.0, 'Ba': 2.0, 'O': -2.0, 'Ti': 4.0},)"
C12H12K3O30Sc3,1.5565654499570518,"{'C': 3.0, 'H': 1.0, 'K': 1.0, 'O': -2.0, 'Sc': 3.0}"
H4N4S32,1.833688450455348,"{'H': 1.0, 'N': 5.0, 'S': -0.75}"
Li4O12V4,2.1621163713698897,"({'Li': 1.0, 'O': -2.0, 'V': 5.0},)"
Bi2Ga2O6,2.472057442698284,"{'Bi': 3.0, 'Ga': 3.0, 'O': -2.0}"
F5Mn6O7,3.5051993623026783,"({'F': -1.0, 'Mn': 3.1666666666666665, 'O': -2.0},)"
Br6Y2,1.7667295586289753,"({'Br': -1.0, 'Y': 3.0},)"
Cl4N4O12,1.6098654188057666,[]
C4Co2N14Sr12,2.394384332836592,"{'C': 3.5, 'Co': 2.0, 'N': -3.0, 'Sr': 2.0}"
O10Sc4Ti2,2.1896871161576184,"({'O': -2.0, 'Sc': 3.0, 'Ti': 4.0},)"
F4Li2Mn2O2,2.158452840964256,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0},)"
Cl1Cu1,2.387676695032352,"({'Cl': -1.0, 'Cu': 1.0},)"
F4Ni1Rb2,1.5014443046613333,"({'F': -1.0, 'Ni': 2.0, 'Rb': 1.0},)"
C4N16Sr16,2.3106846748673147,"{'C': 4.0, 'N': -3.0, 'Sr': 2.0}"
F5K2Na1O1V1,1.508883914244786,"({'F': -1.0, 'K': 1.0, 'Na': 1.0, 'O': -2.0, 'V': 4.0},)"
Hf2N2Se1,3.1003393900238185,"({'Hf': 4.0, 'N': -3.0, 'Se': -2.0},)"
Br14Fe2Te2,2.064252730005057,"{'Br': -1.0, 'Fe': 3.0, 'Te': 4.0}"
C1H4,1.2848574499399723,"{'C': -4.0, 'H': 1.0}"
Be6O24S2Si6Zn8,1.7954044112678351,"{'Be': 2.0, 'O': -2.0, 'S': -2.0, 'Si': 4.0, 'Zn': 2.0}"
Cd2Ge2O6,1.920446290792176,"({'Cd': 2.0, 'Ge': 4.0, 'O': -2.0},)"
In2Mn1Te4,3.1991460839834533,"{'In': 3.0, 'Mn': 2.0, 'Te': -2.0}"
O26P8Tm4,1.6581864591575135,"({'O': -2.0, 'P': 5.0, 'Tm': 3.0},)"
Bi2O2Se1,3.5711486480776284,"{'Bi': 3.0, 'O': -2.0, 'Se': -2.0}"
B3Ca3O15P3,1.7033314416166885,"({'B': 3.0, 'Ca': 2.0, 'O': -2.0, 'P': 5.0},)"
Al4Co2O8,1.902520696339464,"({'Al': 3.0, 'Co': 2.0, 'O': -2.0},)"
Cl6Mn1Rb2,1.8002451684886358,"({'Cl': -1.0, 'Mn': 4.0, 'Rb': 1.0},)"
F3O4P1Sn3,1.8623012645648929,"{'F': -1.0, 'O': -2.0, 'P': 5.0, 'Sn': 2.0}"
Cl8F8O16S8,1.4357344229812603,"({'Cl': -1.0, 'F': -1.0, 'O': -2.0, 'S': 6.0},)"
B2Be4F2O6,1.510739359758147,"({'B': 3.0, 'Be': 2.0, 'F': -1.0, 'O': -2.0},)"
H8Mg2Sr2,2.03984419339648,"({'H': -1.0, 'Mg': 2.0, 'Sr': 2.0},)"
S8Y4Yb2,2.7818501637099966,"({'S': -2.0, 'Y': 3.0, 'Yb': 2.0},)"
Li2Nb4O12Zn1,2.3713515133779723,"({'Li': 1.0, 'Nb': 5.0, 'O': -2.0, 'Zn': 2.0},)"
La2O38Ta14,2.375065262261228,"({'La': 3.0, 'O': -2.0, 'Ta': 5.0},)"
F4Li2O4V3,2.186512291298633,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 3.3333333333333335},)"
Bi14S8Te13,4.248686071400577,"{'Bi': 3.0, 'S': -2.0, 'Te': -2.0}"
Hf8N8O4,2.8909354887302485,"({'Hf': 4.0, 'N': -3.0, 'O': -2.0},)"
Li16N32Ta16,3.3076778359850363,"{'Li': 1.0, 'N': -3.0, 'Ta': 5.0}"
Al1F6K2Li1,1.4263753907909444,"({'Al': 3.0, 'F': -1.0, 'K': 1.0, 'Li': 1.0},)"
C6N12Sc4,2.1630725061048386,"{'C': 4.0, 'N': -3.0, 'Sc': 3.0}"
Cs8S4,1.9800673389222567,"({'Cs': 1.0, 'S': -2.0},)"
Mn8Na8O12,2.109023391683143,"({'Mn': 2.0, 'Na': 1.0, 'O': -2.0},)"
Cs2F6Ni2,1.5185317470065116,"({'Cs': 1.0, 'F': -1.0, 'Ni': 2.0},)"
Ag2La6S14Si2,2.6632711715732813,"{'Ag': 1.0, 'La': 3.0, 'S': -2.0, 'Si': 4.0}"
F3Rb1Sn1,1.6436277964713706,"({'F': -1.0, 'Rb': 1.0, 'Sn': 2.0},)"
N6Sr2W2,2.853102989144744,"{'N': -2.6666666666666665, 'Sr': 2.0, 'W': 6.0}"
Ge6O18Rb2Ta2,1.7970435906417697,"({'Ge': 4.0, 'O': -2.0, 'Rb': 1.0, 'Ta': 5.0},)"
H12Mg1O9Te1,1.607132332240672,"{'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'Te': 4.0}"
Cl12O2Sr8,1.7441666587036162,"({'Cl': -1.0, 'O': -2.0, 'Sr': 2.0},)"
Bi4O8,2.7660441066606336,"({'Bi': 4.0, 'O': -2.0},)"
Al11N1O15,1.8111023346753952,"({'Al': 3.0, 'N': -3.0, 'O': -2.0},)"
Rb2S2,1.7140563339196873,"({'Rb': 1.0, 'S': -1.0},)"
O28Tb8Ti8,2.0822415806049017,"{'O': -2.0, 'Tb': 3.0, 'Ti': 4.0}"
Os4Si4,4.89393645238677,"{'Os': -2.0, 'Si': 2.0}"
Ca1F6Sn1,1.3750826641817937,"({'Ca': 2.0, 'F': -1.0, 'Sn': 4.0},)"
Cl12Pt6,1.7887897211988455,"({'Cl': -1.0, 'Pt': 2.0},)"
Nb4S12,3.067137644993021,"{'Nb': 5.0, 'S': -1.6666666666666667}"
Cu2S14Si2Sm6,2.7356029195285867,"{'Cu': 1.0, 'S': -2.0, 'Si': 4.0, 'Sm': 3.0}"
N12P4Si4,2.051411465308703,"{'N': -3.0, 'P': 5.0, 'Si': 4.0}"
Ce5O16Zr3,2.6837121678749383,"({'Ce': 4.0, 'O': -2.0, 'Zr': 4.0},)"
Ag2In2O4,2.3648047135722026,"{'Ag': 1.0, 'In': 3.0, 'O': -2.0}"
Al2Lu6O12,1.9649097519563927,"({'Al': 3.0, 'Lu': 3.0, 'O': -2.0},)"
Na4Pt2Se4,2.736645696224973,"{'Na': 1.0, 'Pt': 2.0, 'Se': -2.0}"
Cl8F16O8P8,1.4034481346550245,"({'Cl': -1.0, 'F': -1.0, 'O': -2.0, 'P': 5.0},)"
Cr1F6Hg1,1.7870887871992749,"{'Cr': 4.0, 'F': -1.0, 'Hg': 2.0}"
Ga2I14Te2,2.1583126125131487,"{'Ga': 3.0, 'I': -1.0, 'Te': 4.0}"
Ga6In6Se18,2.6777502372949846,"{'Ga': 3.0, 'In': 3.0, 'Se': -2.0}"
Ag8Ho8S16,2.6694080914075644,"({'Ag': 1.0, 'Ho': 3.0, 'S': -2.0},)"
B12Ca18N24,2.0551391680370457,"{'B': 3.0, 'Ca': 2.0, 'N': -3.0}"
As2Fe2Sb2,6.1167426244148375,"{'As': -3.0, 'Fe': 3.0, 'Sb': 0.0}"
Ca4N4W2,3.2090245142929867,"({'Ca': 2.0, 'N': -3.0, 'W': 2.0},)"
Cd8Ge2S12,2.46400209686058,"{'Cd': 2.0, 'Ge': 4.0, 'S': -2.0}"
Li2S8,1.0935777673916625,"({'Li': 1.0, 'S': -0.25},)"
Al1Ca1H1Si1,3.780173276451756,"({'Al': 3.0, 'Ca': 2.0, 'H': -1.0, 'Si': -4.0},)"
H2Li1O16P4V2,2.2445886037312053,"{'H': 1.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 4.5}"
Cr4F10,1.6459040069215884,"({'Cr': 2.5, 'F': -1.0},)"
Cu4Rb2Se8Ta2,2.339127971417269,"{'Cu': 1.0, 'Rb': 1.0, 'Se': -2.0, 'Ta': 5.0}"
Ga4H12O24Te6,1.931680960545332,"{'Ga': 3.0, 'H': 1.0, 'O': -2.0, 'Te': 4.0}"
Cr8Li60N36,2.4018590716359696,"{'Cr': 6.0, 'Li': 1.0, 'N': -3.0}"
K4O6Pb4,2.2100975091610766,"({'K': 1.0, 'O': -2.0, 'Pb': 2.0},)"
Ga6N10Sr6,2.514468068333075,"{'Ga': 3.0, 'N': -3.0, 'Sr': 2.0}"
K2Sb2Sn2,3.5519648083842315,"({'K': 1.0, 'Sb': -3.0, 'Sn': 2.0},)"
S8Sm4Sr2,2.7405465999808625,"{'S': -2.0, 'Sm': 3.0, 'Sr': 2.0}"
Er8Ge8O28,1.930515820534329,"({'Er': 3.0, 'Ge': 4.0, 'O': -2.0},)"
Cs4Mo6O24Se2,2.0844823498093388,"{'Cs': 1.0, 'Mo': 6.0, 'O': -2.0, 'Se': 4.0}"
P4,1.631402157654574,"({'P': 0.0},)"
H4Li4O10S2,1.4937014427254196,"({'H': 1.0, 'Li': 1.0, 'O': -2.0, 'S': 6.0},)"
P16Se20,2.3567075196836225,"{'P': 2.5, 'Se': -2.0}"
H5K4O16P1S3,1.4879247292790048,"({'H': 1.0, 'K': 1.0, 'O': -2.0, 'P': 5.0, 'S': 6.0},)"
B6Cs2H16,1.5640851426099966,"{'B': -3.0, 'Cs': 1.0, 'H': 1.0}"
Na8O20Si4Ti4,1.805960317024344,"({'Na': 1.0, 'O': -2.0, 'Si': 4.0, 'Ti': 4.0},)"
Ag2O6Sb2,4.152526058523802,"{'Ag': 1.0, 'O': -2.0, 'Sb': 5.0}"
O12Rb12Sb4,1.7541647585104427,"({'O': -2.0, 'Rb': 1.0, 'Sb': 3.0},)"
O24P8V2,1.6992601331167632,"{'O': -2.0, 'P': 5.0, 'V': 4.0}"
H16K2N6,1.5985068032385723,"{'H': 1.0, 'K': 1.0, 'N': -3.0}"
Co8S8Sb8,5.385629025471396,"{'Co': 2.0, 'S': -2.0, 'Sb': 0.0}"
Br2Hg2I2,1.9196575215386693,"({'Br': -1.0, 'Hg': 2.0, 'I': -1.0},)"
F6Ni1Sn1,1.529521384834719,"{'F': -1.0, 'Ni': 2.0, 'Sn': 4.0}"
Br6In2,1.9141577782503807,"({'Br': -1.0, 'In': 3.0},)"
Br32Si8,1.5310127367203712,"{'Br': -1.0, 'Si': 4.0}"
Ba6N2Sb2,3.3376638536557315,"({'Ba': 2.0, 'N': -3.0, 'Sb': -3.0},)"
Cl8Zr2,1.7302215657732003,"({'Cl': -1.0, 'Zr': 4.0},)"
Sb4Se12Tl12,3.254685238237332,"{'Sb': 3.0, 'Se': -2.0, 'Tl': 1.0}"
Rb4Se6,2.3749891227821087,"({'Rb': 1.0, 'Se': -0.6666666666666666},)"
Ca1Cs1F3,1.5192313846152603,"({'Ca': 2.0, 'Cs': 1.0, 'F': -1.0},)"
C4Li3O12V2,1.6687523283379515,"{'C': 4.0, 'Li': 1.0, 'O': -2.0, 'V': 2.5}"
Nd4Pb2S8,3.1224675071701435,"{'Nd': 3.0, 'Pb': 2.0, 'S': -2.0}"
F2O4V3,2.4387617759838705,"({'F': -1.0, 'O': -2.0, 'V': 3.3333333333333335},)"
La2O8Ta2,2.278493581294448,"({'La': 3.0, 'O': -2.0, 'Ta': 5.0},)"
Ba4Pt8S12,2.8967144606720674,"{'Ba': 2.0, 'Pt': 2.0, 'S': -2.0}"
Cr2F6,1.6839437836991675,"({'Cr': 3.0, 'F': -1.0},)"
O24Te4Tm8,2.0033711588220493,"({'O': -2.0, 'Te': 6.0, 'Tm': 3.0},)"
Cl4N4O4,1.7069465916268929,"({'Cl': -1.0, 'N': 3.0, 'O': -2.0},)"
Li4Mn8O20P4,1.803073579567216,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
Cl2Er2O2,1.7143023848395786,"({'Cl': -1.0, 'Er': 3.0, 'O': -2.0},)"
F7Fe6O5,2.36843935957837,"({'F': -1.0, 'Fe': 2.8333333333333335, 'O': -2.0},)"
Hf8O28Y8,1.9752718800205709,"({'Hf': 4.0, 'O': -2.0, 'Y': 3.0},)"
Cs2O24P8Tb2,1.6017262562622865,"{'Cs': 1.0, 'O': -2.0, 'P': 5.0, 'Tb': 3.0}"
Cs1Nd5Se8,3.063744713037734,"{'Cs': 1.0, 'Nd': 3.0, 'Se': -2.0}"
N1Sb1Sr3,3.137514940203472,"({'N': -3.0, 'Sb': -3.0, 'Sr': 2.0},)"
C5Er1H9N2O8,1.6185656201299554,"{'C': 2.0, 'Er': 3.0, 'H': 1.0, 'N': -3.0, 'O': -2.0}"
Cs4Si4Te12,2.5947048001651365,"{'Cs': 1.0, 'Si': 4.0, 'Te': -1.6666666666666667}"
Hg2O8Se2,2.1312737975210974,"({'Hg': 2.0, 'O': -2.0, 'Se': 6.0},)"
Li4Sb4Sr4,3.1821376463000464,"({'Li': 1.0, 'Sb': -3.0, 'Sr': 2.0},)"
Cr1Ga3Li4O8,1.88322073409713,"{'Cr': 3.0, 'Ga': 3.0, 'Li': 1.0, 'O': -2.0}"
H6O4Rb2,1.5481688107782905,"({'H': 1.0, 'O': -2.0, 'Rb': 1.0},)"
Cl16N8P8,1.5967675681409197,"{'Cl': -1.0, 'N': -3.0, 'P': 5.0}"
Al4H8Li4O20Si4,1.5601148461998986,"({'Al': 3.0, 'H': 1.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ca4O14Si4Zn2,1.7385467110971349,"({'Ca': 2.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
B12H12Rb2,1.5874507866387593,"{'B': -1.0, 'H': 0.8333333333333334, 'Rb': 1.0}"
Al2Ca2F12Li2,1.4247806848775073,"({'Al': 3.0, 'Ca': 2.0, 'F': -1.0, 'Li': 1.0},)"
B8Ca2O14,1.7757510148291251,"({'B': 3.0, 'Ca': 2.0, 'O': -2.0},)"
Na2O24P6Pb8,1.9588597873933364,"{'Na': 1.0, 'O': -2.0, 'P': 5.0, 'Pb': 2.0}"
K4O4,1.592482338980321,[]
Mo4Na8O24Se4,1.8057942850723607,"{'Mo': 6.0, 'Na': 1.0, 'O': -2.0, 'Se': 4.0}"
Mg2Na2Sb2,3.082151088660862,"({'Mg': 2.0, 'Na': 1.0, 'Sb': -3.0},)"
Br2In10Se10,3.24661182362988,"{'Br': -1.0, 'In': 2.2, 'Se': -2.0}"
Ag1I2,7.2290382025089155,"({'Ag': 2.0, 'I': -1.0},)"
F16Li8V4,1.4655102638102997,"({'F': -1.0, 'Li': 1.0, 'V': 2.0},)"
C2F8,1.277497553812326,"({'C': 4.0, 'F': -1.0},)"
C2Ni2O6,1.8777045383481843,"{'C': 4.0, 'Ni': 2.0, 'O': -2.0}"
Mg4N6Sb2,2.377429984948733,"{'Mg': 2.0, 'N': -3.0, 'Sb': 5.0}"
C2H10N2O4,1.4761024128878502,"{'C': 2.0, 'H': 1.0, 'N': -3.0, 'O': -2.0}"
N32Rb16Ta16,2.403672884011744,"{'N': -3.0, 'Rb': 1.0, 'Ta': 5.0}"
H24O4Si8,1.4785640556521948,"{'H': 1.0, 'O': -2.0, 'Si': -2.0}"
Ag1Cr1O2,2.6670471811849703,"{'Ag': 1.0, 'Cr': 3.0, 'O': -2.0}"
Mg1Nb2O9Pb3,2.6035718414004507,"{'Mg': 2.0, 'Nb': 5.0, 'O': -2.0, 'Pb': 2.0}"
Fe2Li2O16Si6,1.6468933379750696,"({'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
F8H40N16,1.5172927645426024,"{'F': -1.0, 'H': 1.0, 'N': -2.0}"
Be2Li2Sb2,3.6395706706515134,"({'Be': 2.0, 'Li': 1.0, 'Sb': -3.0},)"
Ni1Sb1Tm1,4.310273773207448,[]
O12P8S8,1.5915665239002736,"{'O': -2.0, 'P': 5.0, 'S': -2.0}"
B2H4Na2O14Si4,1.5294461960679318,"({'B': 3.0, 'H': 1.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Pt1S2,3.184755354288092,"{'Pt': 4.0, 'S': -2.0}"
F6K2Mn1,1.475662337167054,"({'F': -1.0, 'K': 1.0, 'Mn': 4.0},)"
C8Cl8H40N16S8,1.6187865825982126,"{'C': 4.0, 'Cl': -1.0, 'H': 1.0, 'N': -3.0, 'S': -2.0}"
Mn5O8,3.061154466315813,"({'Mn': 3.2, 'O': -2.0},)"
Mn12O32Sn4,2.463970779047512,"{'Mn': 4.0, 'O': -2.0, 'Sn': 4.0}"
Cl4Re12S16,2.6378652985574025,"({'Cl': -1.0, 'Re': 3.0, 'S': -2.0},)"
Cl4F12,1.4954375056595757,[]
Co2K12S8,2.067546210688731,"{'Co': 2.0, 'K': 1.0, 'S': -2.0}"
Ba1S1,2.192259108773441,"({'Ba': 2.0, 'S': -2.0},)"
Be4F14Li2Na4,1.342681769196757,"({'Be': 2.0, 'F': -1.0, 'Li': 1.0, 'Na': 1.0},)"
H1Rb1,1.6730212192318716,"({'H': -1.0, 'Rb': 1.0},)"
Cs1K2Sb1,2.7642188167123587,"({'Cs': 1.0, 'K': 1.0, 'Sb': -3.0},)"
F18Ga3Li3Mn3,1.5019459599688163,"{'F': -1.0, 'Ga': 3.0, 'Li': 1.0, 'Mn': 2.0}"
B2Cr2O6,2.1708443825694497,"{'B': 3.0, 'Cr': 3.0, 'O': -2.0}"
K4O2,1.7985644241831724,"({'K': 1.0, 'O': -2.0},)"
Al2Bi2O6,2.4508482205146924,"({'Al': 3.0, 'Bi': 3.0, 'O': -2.0},)"
Ge4Li8N8,2.2123415950827607,"{'Ge': 4.0, 'Li': 1.0, 'N': -3.0}"
Al2Li2Te4,2.478838437655829,"({'Al': 3.0, 'Li': 1.0, 'Te': -2.0},)"
Li56N32Sb8,2.214560227223456,"{'Li': 1.0, 'N': -3.0, 'Sb': 5.0}"
Fe2Hf1Sn1,6.177685084236644,[]
Cu2Ge2S14Sm6,2.7905614130493523,"{'Cu': 1.0, 'Ge': 4.0, 'S': -2.0, 'Sm': 3.0}"
Al8Ba12N16,2.5871106148236747,"({'Al': 3.0, 'Ba': 2.0, 'N': -3.0},)"
As32Ba32Si8,3.1530001585791267,"{'As': -3.0, 'Ba': 2.0, 'Si': 4.0}"
C1Cd1N2,2.10475208357974,"{'C': 4.0, 'Cd': 2.0, 'N': -3.0}"
Li6O8P2,1.5850323866302118,"({'Li': 1.0, 'O': -2.0, 'P': 5.0},)"
Ni1Sn1Th1,5.655393266608425,[]
Pt1Sb1Tm1,5.358011384833,"({'Pt': -2.0, 'Sb': -1.0, 'Tm': 3.0},)"
Pb1Se1,4.440080517287953,"({'Pb': 2.0, 'Se': -2.0},)"
Rh1Sb1Th1,4.504394076898686,[]
Er1Ni1Sb1,4.296431309819811,[]
Na1S2Y1,2.268475479259144,"({'Na': 1.0, 'S': -2.0, 'Y': 3.0},)"
Hg2I2,2.807311881485937,"({'Hg': 1.0, 'I': -1.0},)"
Ga1Ge1H1Sr1,6.189917635424023,[]
Bi1Se2Tl1,4.318537213764248,"{'Bi': 3.0, 'Se': -2.0, 'Tl': 1.0}"
Cu1In1O2,2.3476511171338323,"{'Cu': 1.0, 'In': 3.0, 'O': -2.0}"
As2Ba1Cd2,9.88090459758957,"({'As': -3.0, 'Ba': 2.0, 'Cd': 2.0},)"
P2Sr1Zn2,3.3321664624285123,"({'P': -3.0, 'Sr': 2.0, 'Zn': 2.0},)"
Cd1Cs1F3,1.609237707736182,"({'Cd': 2.0, 'Cs': 1.0, 'F': -1.0},)"
Cl2F2Pb2,2.126213300682695,"({'Cl': -1.0, 'F': -1.0, 'Pb': 2.0},)"
Au2Rb2Se2,2.1037839717993894,"{'Au': 1.0, 'Rb': 1.0, 'Se': -2.0}"
Ag2In2Se4,3.1852499117023765,"{'Ag': 1.0, 'In': 3.0, 'Se': -2.0}"
Cd1N3O6Tl1,1.82873070734868,"{'Cd': 2.0, 'N': 2.3333333333333335, 'O': -2.0, 'Tl': 3.0}"
Cu7Li47N18,2.630848595668956,"({'Cu': 1.0, 'Li': 1.0, 'N': -3.0},)"
Cs2O4Sc2,1.8494480257633616,"({'Cs': 1.0, 'O': -2.0, 'Sc': 3.0},)"
Bi1N1Sr3,5.866422845312128,[]
B4Li4O12Zn4,1.7414433668655434,"({'B': 3.0, 'Li': 1.0, 'O': -2.0, 'Zn': 2.0},)"
O3Pb1Ti1,2.5375495397463017,"{'O': -2.0, 'Pb': 2.0, 'Ti': 4.0}"
Li12P28,2.585373345057408,"({'Li': 1.0, 'P': -0.42857142857142855},)"
H24Li2Mn2O20P2,1.5273525024259025,"{'H': 1.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0}"
B2Bi1Li1O5,2.095587745717177,"({'B': 3.0, 'Bi': 3.0, 'Li': 1.0, 'O': -2.0},)"
C2Li2O14P2Zr2,1.6202873201997232,"({'C': 4.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Zr': 4.0},)"
I12K4Re2,2.144167359761515,"({'I': -1.0, 'K': 1.0, 'Re': 4.0},)"
O20Sn3Ti7,2.602787352051642,"({'O': -2.0, 'Sn': 4.0, 'Ti': 4.0},)"
Ca8S12Sn2,2.0896388045146304,"{'Ca': 2.0, 'S': -2.0, 'Sn': 4.0}"
Cu4In4S12Si2,2.8810191448949736,"{'Cu': 1.0, 'In': 3.0, 'S': -2.0, 'Si': 4.0}"
Ba32N38Nb10,2.601524553026552,"{'Ba': 2.0, 'N': -3.0, 'Nb': 5.0}"
C3Fe2Li2O9,1.7005740207353517,"{'C': 4.0, 'Fe': 2.0, 'Li': 1.0, 'O': -2.0}"
Ba4Hg4S8,2.5527847539500854,"{'Ba': 2.0, 'Hg': 2.0, 'S': -2.0}"
Ag2K2Se2,2.660511166423976,"({'Ag': 1.0, 'K': 1.0, 'Se': -2.0},)"
Al2Na2Te4,2.7413127633793657,"({'Al': 3.0, 'Na': 1.0, 'Te': -2.0},)"
Ga2Na2Te4,3.1346892987982087,"{'Ga': 3.0, 'Na': 1.0, 'Te': -2.0}"
Al2Na2Se4,2.3619163123757594,"({'Al': 3.0, 'Na': 1.0, 'Se': -2.0},)"
In2Te4Zn1,3.1808912273135026,"{'In': 3.0, 'Te': -2.0, 'Zn': 2.0}"
Cr2O10Pb4,2.2525429291442296,"{'Cr': 6.0, 'O': -2.0, 'Pb': 2.0}"
Sb8Se12,3.970222495864264,"{'Sb': 3.0, 'Se': -2.0}"
B4C4Ca2,3.980610338461513,"{'B': 3.0, 'C': -4.0, 'Ca': 2.0}"
Bi1Co1O3,2.5848808483177708,"{'Bi': 3.0, 'Co': 3.0, 'O': -2.0}"
Be4N4Sr2,2.271775883899354,"({'Be': 2.0, 'N': -3.0, 'Sr': 2.0},)"
Cd2K12Te8,2.058079120604135,"({'Cd': 2.0, 'K': 1.0, 'Te': -2.0},)"
N22Si12Sm6,2.3087508166394515,"{'N': -3.0, 'Si': 4.0, 'Sm': 3.0}"
Ga2Ho6O12,2.0320360068988186,"({'Ga': 3.0, 'Ho': 3.0, 'O': -2.0},)"
O10Te4,2.225234070084913,"({'O': -2.0, 'Te': 5.0},)"
Mg2S8Sc4,2.521507485612529,"{'Mg': 2.0, 'S': -2.0, 'Sc': 3.0}"
Ge4Sr8,4.3474513606633165,[]
Co4Na12O12,1.7791076414877207,"({'Co': 3.0, 'Na': 1.0, 'O': -2.0},)"
