formula,target,oxidation_states
Cu4K2S8V2,2.426106689052785,"{'Cu': 1.0, 'K': 1.0, 'S': -2.0, 'V': 5.0}"
Ba2N14Si8Y2,2.3048464157075617,"{'Ba': 2.0, 'N': -3.0, 'Si': 4.0, 'Y': 3.0}"
Ba2N2Zn1,2.6801008644977005,"({'Ba': 2.0, 'N': -3.0, 'Zn': 2.0},)"
B8O14Yb2,1.7817507307888685,"({'B': 3.0, 'O': -2.0, 'Yb': 2.0},)"
K3Mn1O4,1.686976289104266,[]
C2Mg2O6,1.663295924763032,"({'C': 4.0, 'Mg': 2.0, 'O': -2.0},)"
B2Er2O6,1.8449619688943903,"({'B': 3.0, 'Er': 3.0, 'O': -2.0},)"
F2La2S2,2.3563664118015826,"{'F': -1.0, 'La': 3.0, 'S': -2.0}"
Cl2O2Tm2,1.7111687039369707,"({'Cl': -1.0, 'O': -2.0, 'Tm': 3.0},)"
Ca4N8Sn4,2.4514909748967053,"{'Ca': 2.0, 'N': -3.0, 'Sn': 4.0}"
C8K5N8Nb1,1.7065727838761129,"{'C': 1.75, 'K': 1.0, 'N': -3.0, 'Nb': 5.0}"
O6Sr3Te1,1.9012928057859373,"({'O': -2.0, 'Sr': 2.0, 'Te': 6.0},)"
Li56N32V8,2.2600982279538213,"{'Li': 1.0, 'N': -3.0, 'V': 5.0}"
Bi1Se6Tl9,4.091578901846914,"{'Bi': 3.0, 'Se': -2.0, 'Tl': 1.0}"
Li16S16Sb8,2.795451662969689,"{'Li': 1.0, 'S': -2.0, 'Sb': 2.0}"
Co1Li2O8Ti3,2.34192428001704,"{'Co': 2.0, 'Li': 1.0, 'O': -2.0, 'Ti': 4.0}"
Ge8O28Tb8,1.9397551391863872,"{'Ge': 4.0, 'O': -2.0, 'Tb': 3.0}"
Li2Se1,2.079663434308561,"({'Li': 1.0, 'Se': -2.0},)"
Li2O8P2V2,1.776708004522221,"{'Li': 1.0, 'O': -2.0, 'P': 5.0, 'V': 2.0}"
Be6Ge6Mn8O24S2,1.8362399080730163,"{'Be': 2.0, 'Ge': 4.0, 'Mn': 2.0, 'O': -2.0, 'S': -2.0}"
Li12Mn2S8,2.0774182702664863,"({'Li': 1.0, 'Mn': 2.0, 'S': -2.0},)"
H4I2Li2O2,1.8278899492766696,"{'H': 1.0, 'I': -1.0, 'Li': 1.0, 'O': -2.0}"
Os2Sb4,4.679173716230961,"{'Os': 0.0, 'Sb': 0.0}"
F18Ge3Li6,1.4448813100043916,"({'F': -1.0, 'Ge': 4.0, 'Li': 1.0},)"
Co2Na4O14P4,1.6059334772441023,"{'Co': 2.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0}"
Na6O5Pb1,1.946895220601252,"({'Na': 1.0, 'O': -2.0, 'Pb': 4.0},)"
F2H2,1.3192199715488442,"({'F': -1.0, 'H': 1.0},)"
S8Sn2Sr4,2.266100615594992,"{'S': -2.0, 'Sn': 4.0, 'Sr': 2.0}"
F8Li3V1,1.6438588747213063,"({'F': -1.0, 'Li': 1.0, 'V': 5.0},)"
Al4Mn2O8,1.8653128423940035,"({'Al': 3.0, 'Mn': 2.0, 'O': -2.0},)"
Cs1H1O3S1,1.5471830316202,"{'Cs': 1.0, 'H': 1.0, 'O': -2.0, 'S': 4.0}"
O8Sm2Ta2,2.2540868069649256,"({'O': -2.0, 'Sm': 3.0, 'Ta': 5.0},)"
Br1Cl14P3,1.8811733040844485,"{'Br': -1.0, 'Cl': -1.0, 'P': 5.0}"
Hf3O8Sn1,2.150406473204544,"({'Hf': 4.0, 'O': -2.0, 'Sn': 4.0},)"
Li12Nb4O16,1.9912297707698128,"({'Li': 1.0, 'Nb': 5.0, 'O': -2.0},)"
Cs2O24P8Pr2,1.5877524996043937,"{'Cs': 1.0, 'O': -2.0, 'P': 5.0, 'Pr': 3.0}"
Ca12Mn2N10,2.5966399442356183,"{'Ca': 2.0, 'Mn': 3.0, 'N': -3.0}"
Cs1H3O2,1.6385341009573158,"({'Cs': 1.0, 'H': 1.0, 'O': -2.0},)"
Al1K1O8S2,1.5267993756002518,"({'Al': 3.0, 'K': 1.0, 'O': -2.0, 'S': 6.0},)"
B2Li2O4,1.7112415570768085,"({'B': 3.0, 'Li': 1.0, 'O': -2.0},)"
Co1Sb1Ti1,4.523425029775555,"({'Co': 1.0, 'Sb': -3.0, 'Ti': 2.0},)"
F6Li4O2V2,1.7348813429327563,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 3.0},)"
Co1F5Li5O1,1.5280765687621758,"({'Co': 2.0, 'F': -1.0, 'Li': 1.0, 'O': -2.0},)"
H6Na2O10S2,1.472168921467008,"({'H': 1.0, 'Na': 1.0, 'O': -2.0, 'S': 6.0},)"
Li1Mg1P1,2.637788657189958,"({'Li': 1.0, 'Mg': 2.0, 'P': -3.0},)"
Fe2O7P2,1.7615493180720203,"{'Fe': 2.0, 'O': -2.0, 'P': 5.0}"
Nb1O4V1,2.6247349707478405,"{'Nb': 5.0, 'O': -2.0, 'V': 3.0}"
H4O10Si2Zn4,1.6729481960499155,"({'H': 1.0, 'O': -2.0, 'Si': 4.0, 'Zn': 2.0},)"
Br1Cs1O3,1.6381519058581435,"({'Br': 5.0, 'Cs': 1.0, 'O': -2.0},)"
Br14Re6Te14,2.5230272821931656,"{'Br': -1.0, 'Re': 7.0, 'Te': -2.0}"
Cl3Cs1Pb1,1.9123022773609817,"({'Cl': -1.0, 'Cs': 1.0, 'Pb': 2.0},)"
Cr1Li1S2,3.1997597305631134,"{'Cr': 3.0, 'Li': 1.0, 'S': -2.0}"
As1Cu1Se2,4.555184335823668,"{'As': 3.0, 'Cu': 1.0, 'Se': -2.0}"
La6N22Si12,2.3428628498769046,"{'La': 3.0, 'N': -3.0, 'Si': 4.0}"
Cr4Li4O32P8,1.9364470041805943,"{'Cr': 5.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0}"
Ba12N48Ta24,2.5562934103893484,"{'Ba': 2.0, 'N': -3.0, 'Ta': 5.0}"
Bi2O6Y2,2.357555584357097,"({'Bi': 3.0, 'O': -2.0, 'Y': 3.0},)"
Br12Sb4,1.6785668490312402,"{'Br': -1.0, 'Sb': 3.0}"
F12Li4Mn2,1.5319547425865208,"({'F': -1.0, 'Li': 1.0, 'Mn': 4.0},)"
Al2Cu2Se4,2.8945350805287013,"({'Al': 3.0, 'Cu': 1.0, 'Se': -2.0},)"
Bi2S1Te2,4.2234030117903725,"{'Bi': 3.0, 'S': -2.0, 'Te': -2.0}"
Ga2Sr1Te4,3.073688283913427,"{'Ga': 3.0, 'Sr': 2.0, 'Te': -2.0}"
Cs1I3Li2,1.783903865122782,"({'Cs': 1.0, 'I': -1.0, 'Li': 1.0},)"
Ca2Hg1Sn1,15.012489567023849,[]
Bi2La2O6,2.389686729817668,"{'Bi': 3.0, 'La': 3.0, 'O': -2.0}"
Mg4N8Sn4,2.517424411311424,"{'Mg': 2.0, 'N': -3.0, 'Sn': 4.0}"
H8Mg5O9,1.6316658175236003,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0},)"
Mg16N24Re8,3.2484830818911976,"{'Mg': 2.0, 'N': -3.0, 'Re': 5.0}"
Ag4Er4Se8,2.9962256028132237,"({'Ag': 1.0, 'Er': 3.0, 'Se': -2.0},)"
O20Sn7Ti3,2.3233922039408963,"({'O': -2.0, 'Sn': 4.0, 'Ti': 4.0},)"
F6Li2O2V2,1.789214539027298,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 4.0},)"
F4O4W2,1.7663866130229435,"({'F': -1.0, 'O': -2.0, 'W': 6.0},)"
K4Se6,2.6113283337540425,"({'K': 1.0, 'Se': -0.6666666666666666},)"
Cr1O2Rb1,2.148057029038113,"({'Cr': 3.0, 'O': -2.0, 'Rb': 1.0},)"
Ba8N12Nb4,2.5579743287739745,"{'Ba': 2.0, 'N': -3.0, 'Nb': 5.0}"
Ca4N16Si10,2.0802180975400955,"{'Ca': 2.0, 'N': -3.0, 'Si': 4.0}"
Nb2O12Sr4Tm2,2.1576426951652583,"({'Nb': 5.0, 'O': -2.0, 'Sr': 2.0, 'Tm': 3.0},)"
H11O8,1.5040595068015097,[]
Cu4F16Li8,1.5280083987552775,"({'Cu': 2.0, 'F': -1.0, 'Li': 1.0},)"
Ge1Li4O10Si1V2,1.8970404142593624,"{'Ge': 4.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0, 'V': 4.0}"
Ge8Rh8Te8,5.264978632435273,[]
H4Nb4O12,2.271398908162104,"({'H': 1.0, 'Nb': 5.0, 'O': -2.0},)"
Na3Sb1Se4,2.45304450292556,"{'Na': 1.0, 'Sb': 5.0, 'Se': -2.0}"
F4H12K4O12P4,1.4641265883340369,"{'F': -1.0, 'H': 1.0, 'K': 1.0, 'O': -2.0, 'P': 3.0}"
As4Cl12,1.5714164523342202,"({'As': 3.0, 'Cl': -1.0},)"
Br12F24S4Sb4,1.6063737630659518,"{'Br': 1.0, 'F': -1.0, 'S': -2.0, 'Sb': 5.0}"
Cu4F24Li12,1.7459537030898995,"({'Cu': 3.0, 'F': -1.0, 'Li': 1.0},)"
Sb8Th6,5.8884588815750405,"({'Sb': -3.0, 'Th': 4.0},)"
Cu2Li14O8,1.879504189939464,"({'Cu': 1.0, 'Li': 1.0, 'O': -2.0},)"
K12Mn2Se8,1.9996798077025628,"({'K': 1.0, 'Mn': 2.0, 'Se': -2.0},)"
Al4B8Li4O20,1.5506987672174266,"({'Al': 3.0, 'B': 3.0, 'Li': 1.0, 'O': -2.0},)"
Ca1In2Te4,3.230638017481996,"{'Ca': 2.0, 'In': 3.0, 'Te': -2.0}"
Ag4Te4Tl4,4.206304791619361,"({'Ag': 1.0, 'Te': -2.0, 'Tl': 1.0},)"
Bi4Dy4Ni4,5.016710475999188,[]
Au5Sn1,1.0000000000000144,"{'Au': -0.4, 'Sn': 2.0}"
Cd2Ge2P4,3.575811143409748,"{'Cd': 2.0, 'Ge': 4.0, 'P': -3.0}"
Mo2N8Na12,2.1615367218717334,"{'Mo': 6.0, 'N': -3.0, 'Na': 1.0}"
B3O15P3Sr3,1.6795294521605149,"({'B': 3.0, 'O': -2.0, 'P': 5.0, 'Sr': 2.0},)"
Cs1Cu3O2,2.14114673536202,"({'Cs': 1.0, 'Cu': 1.0, 'O': -2.0},)"
Ge1Se4Zn2,2.7481081977729094,"{'Ge': 4.0, 'Se': -2.0, 'Zn': 2.0}"
F6Ga2H6N2,1.532795920314682,"{'F': -1.0, 'Ga': 3.0, 'H': 1.0, 'N': -3.0}"
As1B2P1,3.0917826573030647,"{'As': -3.0, 'B': 3.0, 'P': -3.0}"
Br7Nb3S1,2.4706043794990715,"{'Br': -1.0, 'Nb': 3.0, 'S': -2.0}"
Cl2In2,2.4210986341913774,"({'Cl': -1.0, 'In': 1.0},)"
Cs2I2O6,1.7905949662984462,"({'Cs': 1.0, 'I': 5.0, 'O': -2.0},)"
Br4S4,1.818061421771369,"{'Br': 2.0, 'S': -2.0}"
F5Li3O1V1,1.4873154787513418,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 4.0},)"
As2Ga1Li1O7,1.892008016191616,"({'As': 5.0, 'Ga': 3.0, 'Li': 1.0, 'O': -2.0},)"
Br1O3Rb1,1.6462668880429645,"({'Br': 5.0, 'O': -2.0, 'Rb': 1.0},)"
B12Ba6O24,1.642660443705544,"({'B': 3.0, 'Ba': 2.0, 'O': -2.0},)"
K8Mg8O12,1.7276183992228529,"({'K': 1.0, 'Mg': 2.0, 'O': -2.0},)"
Cr3Li1O4,2.278064512554959,"({'Cr': 2.3333333333333335, 'Li': 1.0, 'O': -2.0},)"
Ba8O20Sb8,1.9963722097845384,"({'Ba': 2.0, 'O': -2.0, 'Sb': 3.0},)"
Br4Hg6Te4,2.618785787344967,"{'Br': -1.0, 'Hg': 2.0, 'Te': -2.0}"
Fe5Na1O8,2.3146300640347137,"({'Fe': 3.0, 'Na': 1.0, 'O': -2.0},)"
B5Ca2Os3,1.000000048724702,"{'B': -0.6, 'Ca': 2.0, 'Os': -0.3333333333333333}"
Cr1Li1Mn3O8,2.6862674848197767,"{'Cr': 4.0, 'Li': 1.0, 'Mn': 3.6666666666666665, 'O': -2.0}"
Ge2Se4,2.6719374368923137,"{'Ge': 4.0, 'Se': -2.0}"
N8Ti4Zn4,2.814824032392316,"{'N': -3.0, 'Ti': 4.0, 'Zn': 2.0}"
Co2Li8O8,2.048992028616347,"({'Co': 4.0, 'Li': 1.0, 'O': -2.0},)"
Cl2Re6Se8,3.084207083406258,"({'Cl': -1.0, 'Re': 3.0, 'Se': -2.0},)"
Be4O14Si2Y4,1.901352676385946,"({'Be': 2.0, 'O': -2.0, 'Si': 4.0, 'Y': 3.0},)"
B2O14P2Zn6,1.801705488326732,"({'B': 3.0, 'O': -2.0, 'P': 5.0, 'Zn': 2.0},)"
Ca4N4O8Ta4,2.6225830778070693,"{'Ca': 2.0, 'N': -3.0, 'O': -2.0, 'Ta': 5.0}"
Fe2Na2O14P4,1.7715873296754714,"({'Fe': 3.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0},)"
Cl16Ga8,1.7961996919422218,"({'Cl': -1.0, 'Ga': 2.0},)"
H2Mn2O4,2.533982109907908,"{'H': 1.0, 'Mn': 3.0, 'O': -2.0}"
K4O16P4V2,1.629952146536824,"{'K': 1.0, 'O': -2.0, 'P': 5.0, 'V': 4.0}"
F6Ni1Pt1,1.7947444572046152,"{'F': -1.0, 'Ni': 2.0, 'Pt': 4.0}"
Mg2Mn3O8,2.3803216869434536,"({'Mg': 2.0, 'Mn': 4.0, 'O': -2.0},)"
N2Na2Sn2,2.9062683404439142,"({'N': -3.0, 'Na': 1.0, 'Sn': 2.0},)"
B1Li1O4Si1,1.6440255472467575,"({'B': 3.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0},)"
H8Si1,1.4877192835567692,"{'H': 0.5, 'Si': -4.0}"
Li24S32V8,2.194326766476218,"{'Li': 1.0, 'S': -2.0, 'V': 5.0}"
Be2O4Zn2,1.9639809062208315,"({'Be': 2.0, 'O': -2.0, 'Zn': 2.0},)"
Ba3C3N6,1.7992043611922874,"{'Ba': 2.0, 'C': 4.0, 'N': -3.0}"
Al1Ga1N2,2.2850382199575274,"{'Al': 3.0, 'Ga': 3.0, 'N': -3.0}"
Li24N16Sc8,2.3805522468536595,"{'Li': 1.0, 'N': -3.0, 'Sc': 3.0}"
Ba2Hf2N4,2.71173228767148,"({'Ba': 2.0, 'Hf': 4.0, 'N': -3.0},)"
C3H3La1O6,1.7440919318277546,"{'C': 2.0, 'H': 1.0, 'La': 3.0, 'O': -2.0}"
Hf1O4Sr2,1.9822964796753624,"({'Hf': 4.0, 'O': -2.0, 'Sr': 2.0},)"
Ge4Rh4,7.194759342743857,[]
Cd1Cl4Rb2,1.6549249731231663,"({'Cd': 2.0, 'Cl': -1.0, 'Rb': 1.0},)"
H2Mg2O3,1.6701297354796876,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0},)"
H4Li4O16S4,1.4845874847916507,"({'H': 1.0, 'Li': 1.0, 'O': -2.0, 'S': 6.0},)"
Cu1Pr5Se8,3.3200032630506056,"({'Cu': 1.0, 'Pr': 3.0, 'Se': -2.0},)"
O24Rb2Se4V6,2.159644106482987,"{'O': -2.0, 'Rb': 1.0, 'Se': 4.0, 'V': 5.0}"
Ag1Pr5Se8,3.2206732215485547,"({'Ag': 1.0, 'Pr': 3.0, 'Se': -2.0},)"
B4N8Na12,1.8145353858954272,"{'B': 3.0, 'N': -3.0, 'Na': 1.0}"
Pt1Sn1Ti1,4.555610716468206,[]
H8Na2O16P2S2,1.513545506418621,"({'H': 1.0, 'Na': 1.0, 'O': -2.0, 'P': 5.0, 'S': 6.0},)"
Cs2O4Y2,2.0203207666110843,"({'Cs': 1.0, 'O': -2.0, 'Y': 3.0},)"
Cl2O8P2Sn4,2.0669459757494058,"{'Cl': -1.0, 'O': -2.0, 'P': 5.0, 'Sn': 2.0}"
Ca6Ga4N8,2.510409661124388,"{'Ca': 2.0, 'Ga': 3.0, 'N': -3.0}"
In4Mg2Se8,2.7908587686707937,"{'In': 3.0, 'Mg': 2.0, 'Se': -2.0}"
K32Si32,2.45068908676723,"({'K': 1.0, 'Si': -1.0},)"
Br1Cs1F6,1.528494139122998,"({'Br': 5.0, 'Cs': 1.0, 'F': -1.0},)"
Ga2O12Sm6,2.056050339850646,"({'Ga': 3.0, 'O': -2.0, 'Sm': 3.0},)"
Fe1Li4O12Te2V1,2.4408327130988168,"({'Fe': 3.0, 'Li': 1.0, 'O': -2.0, 'Te': 6.0, 'V': 5.0},)"
Br2O1V1,2.85570233095384,"({'Br': -1.0, 'O': -2.0, 'V': 4.0},)"
Cl4Cs3Li1,1.586347073940933,"({'Cl': -1.0, 'Cs': 1.0, 'Li': 1.0},)"
Na12Se8Zn2,2.1231693287021005,"({'Na': 1.0, 'Se': -2.0, 'Zn': 2.0},)"
Bi8I4Ru2,3.2464339410098786,[]
Al4Ca12N12,2.4079838731464407,"({'Al': 3.0, 'Ca': 2.0, 'N': -3.0},)"
Br6Cd2Cs2,1.8098550586534088,"({'Br': -1.0, 'Cd': 2.0, 'Cs': 1.0},)"
In2Se2,2.7126652330626166,"{'In': 2.0, 'Se': -2.0}"
Al6C6Sc2,3.3971934495011222,"{'Al': 3.0, 'C': -4.0, 'Sc': 3.0}"
Ge14Ir6,6.7460111514969565,[]
Be4Nd4O14Si2,1.9227758579720104,"({'Be': 2.0, 'Nd': 3.0, 'O': -2.0, 'Si': 4.0},)"
Ba20N24Si8,2.589092183243643,"{'Ba': 2.0, 'N': -3.0, 'Si': 4.0}"
Cl4Os1,2.0480071614459527,"({'Cl': -1.0, 'Os': 4.0},)"
Cl1Li6P1S5,1.8777201601942703,"{'Cl': -1.0, 'Li': 1.0, 'P': 5.0, 'S': -2.0}"
Rb6Se6,1.8343044094878769,"({'Rb': 1.0, 'Se': -1.0},)"
Br2Li2,1.7874637572436074,"({'Br': -1.0, 'Li': 1.0},)"
Li6Ni2O10Si2,2.332223974378676,"({'Li': 1.0, 'Ni': 3.0, 'O': -2.0, 'Si': 4.0},)"
F24Fe4Li12,1.5010812769467214,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0},)"
Fe4Si4,8.777528467626865,"({'Fe': 2.0, 'Si': -2.0},)"
Cu3Ta1Te4,3.02230574231,"{'Cu': 1.0, 'Ta': 5.0, 'Te': -2.0}"
Cr2F6K2,1.570018683674978,"({'Cr': 2.0, 'F': -1.0, 'K': 1.0},)"
I2Li2,1.900868389931689,"({'I': -1.0, 'Li': 1.0},)"
As4Sn3,4.3903396223982485,"{'As': -3.0, 'Sn': 4.0}"
Ba1Ga2Te4,2.948787038766957,"{'Ba': 2.0, 'Ga': 3.0, 'Te': -2.0}"
Ba4N8Si4,2.308032351015326,"{'Ba': 2.0, 'N': -3.0, 'Si': 4.0}"
B2O6V2,2.143772220487372,"({'B': 3.0, 'O': -2.0, 'V': 3.0},)"
Cs3O8Ta1,1.6715633401100898,[]
F3Rb1V1,1.540739432869816,"({'F': -1.0, 'Rb': 1.0, 'V': 2.0},)"
F6K2Ti1,1.5021117357462723,"({'F': -1.0, 'K': 1.0, 'Ti': 4.0},)"
Ca2F2Na2Nb4O12,2.316412096324832,"({'Ca': 2.0, 'F': -1.0, 'Na': 1.0, 'Nb': 5.0, 'O': -2.0},)"
Cr1O14P4V1,2.0717034858621384,"{'Cr': 3.0, 'O': -2.0, 'P': 5.0, 'V': 5.0}"
Rb4S6,1.9396285726911744,"({'Rb': 1.0, 'S': -0.6666666666666666},)"
Cu1O2Rh1,3.486784860966712,"({'Cu': 1.0, 'O': -2.0, 'Rh': 3.0},)"
H4Mg2O12Se4,1.73877351409933,"{'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'Se': 4.0}"
I16Nb4,2.615372503742695,"{'I': -1.0, 'Nb': 4.0}"
Sr1Te1,2.428373941550193,"({'Sr': 2.0, 'Te': -2.0},)"
B18Br18,1.8084062965311007,"{'B': 1.0, 'Br': -1.0}"
Mg2Na8O6,1.805569346955876,"({'Mg': 2.0, 'Na': 1.0, 'O': -2.0},)"
Ga1Mg1Sc1,6.670649893376208,[]
Na12O14Ti4,1.6756634506964696,"({'Na': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Br4Cu4Se12,2.754764781247212,"{'Br': 2.0, 'Cu': 2.0, 'Se': -1.3333333333333333}"
O2S1Y2,2.257542838279401,"({'O': -2.0, 'S': -2.0, 'Y': 3.0},)"
Ca16N32Ti16,2.7922883088964863,"{'Ca': 2.0, 'N': -3.0, 'Ti': 4.0}"
B2F8H6O2,1.353021310499826,"({'B': 3.0, 'F': -1.0, 'H': 1.0, 'O': -2.0},)"
Ba2Hg1Sn1,8.96991856150323,[]
B6Li2S12Sr2,2.058974906759834,"{'B': 3.0, 'Li': 1.0, 'S': -2.0, 'Sr': 2.0}"
Cu4K4O16P4,2.0685884881564367,"{'Cu': 2.0, 'K': 1.0, 'O': -2.0, 'P': 5.0}"
Cu3Se4Ta1,2.641177388968792,"{'Cu': 1.0, 'Se': -2.0, 'Ta': 5.0}"
Ba6Bi2N2,3.5739334073258906,[]
Li4Mn1O12Sb2W1,2.422153243156455,"{'Li': 1.0, 'Mn': 4.0, 'O': -2.0, 'Sb': 5.0, 'W': 6.0}"
Li4N12Si8,2.098891215221345,"{'Li': 1.0, 'N': -3.0, 'Si': 4.0}"
Li56N32Nb8,2.24782116726398,"{'Li': 1.0, 'N': -3.0, 'Nb': 5.0}"
Ca3Ir6P6,5.692490608980688,[]
Cl16Co4Rb8,1.6474016915535,"({'Cl': -1.0, 'Co': 2.0, 'Rb': 1.0},)"
O2Rb1Y1,1.9178609612447628,"({'O': -2.0, 'Rb': 1.0, 'Y': 3.0},)"
In2Li2O14P4,1.6434984027981283,"({'In': 3.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0},)"
Cr2La2O6,2.395170070509958,"{'Cr': 3.0, 'La': 3.0, 'O': -2.0}"
Al10B2O18,1.6438822950564314,"({'Al': 3.0, 'B': 3.0, 'O': -2.0},)"
K4O16Sr4V4,1.8174840668719308,"({'K': 1.0, 'O': -2.0, 'Sr': 2.0, 'V': 5.0},)"
Li3O8Y3Zr1,1.9695945437238265,"({'Li': 1.0, 'O': -2.0, 'Y': 3.0, 'Zr': 4.0},)"
O8Sb4,2.3106997497181583,"({'O': -2.0, 'Sb': 4.0},)"
C1S14,1.7677669529660431,"{'C': 4.0, 'S': -0.2857142857142857}"
Hf4Li2N6,2.885796250603982,"({'Hf': 4.0, 'Li': 1.0, 'N': -3.0},)"
Mo3S2Se2Te4W1,1.000000000019242,"{'Mo': 4.666666666666667, 'S': -2.0, 'Se': -2.0, 'Te': -2.0, 'W': 2.0}"
Ca2Ho4S8,2.754133313352696,"({'Ca': 2.0, 'Ho': 3.0, 'S': -2.0},)"
As1S3Tl3,2.912058378535704,"{'As': 3.0, 'S': -2.0, 'Tl': 1.0}"
Er1Pt1Sb1,5.108779893477499,"({'Er': 3.0, 'Pt': -2.0, 'Sb': -1.0},)"
K1La1S2,2.154994818245905,"{'K': 1.0, 'La': 3.0, 'S': -2.0}"
Nb1Ru1Sb1,4.773150636634051,[]
Ni1Sb1Tb1,4.342058843452027,[]
O3Pb1V1,2.4476126463692465,"{'O': -2.0, 'Pb': 2.0, 'V': 4.0}"
Na2O4Tm2,1.9188598177042533,"({'Na': 1.0, 'O': -2.0, 'Tm': 3.0},)"
Ga2Hg1S4,2.5714812851739755,"{'Ga': 3.0, 'Hg': 2.0, 'S': -2.0}"
P4Sn2Zn2,3.513732867858151,"{'P': -3.0, 'Sn': 4.0, 'Zn': 2.0}"
As2Ca1Zn2,3.794732709076272,"({'As': -3.0, 'Ca': 2.0, 'Zn': 2.0},)"
Ca1P2Zn2,3.334490965649778,"({'Ca': 2.0, 'P': -3.0, 'Zn': 2.0},)"
Ac1F1O1,1.8689850186665515,"({'Ac': 3.0, 'F': -1.0, 'O': -2.0},)"
Ba2Cl2F2,1.7003084033982383,"({'Ba': 2.0, 'Cl': -1.0, 'F': -1.0},)"
K2Li2Te2,2.120077828760067,"({'K': 1.0, 'Li': 1.0, 'Te': -2.0},)"
Ni2P4,5.150436874672988,"{'Ni': 2.0, 'P': -1.0}"
Br4K2Pd1,1.9454997644135896,"({'Br': -1.0, 'K': 1.0, 'Pd': 2.0},)"
Cl4N1Re1,2.1217206853557955,"{'Cl': -1.0, 'N': -3.0, 'Re': 7.0}"
Li4Na4O4,1.7260694269543932,"({'Li': 1.0, 'Na': 1.0, 'O': -2.0},)"
O16P4Sb3V1,1.966265495806708,"{'O': -2.0, 'P': 5.0, 'Sb': 3.0, 'V': 3.0}"
Pt1Sb1Sc1,4.2906363164453865,"({'Pt': -2.0, 'Sb': -1.0, 'Sc': 3.0},)"
P4Pb4Se12,3.1911443088647684,"{'P': 3.5, 'Pb': 2.5, 'Se': -2.0}"
Cl27Cs9Hg9,1.8034139846413504,"({'Cl': -1.0, 'Cs': 1.0, 'Hg': 2.0},)"
F20O2Re2Sb2,1.4528851755501304,"({'F': -1.0, 'O': -2.0, 'Re': 7.0, 'Sb': 5.0},)"
B8Ba4O24Zn8,1.7876678475973475,"({'B': 3.0, 'Ba': 2.0, 'O': -2.0, 'Zn': 2.0},)"
F32O8Os8,1.801859317482916,"({'F': -1.0, 'O': -2.0, 'Os': 6.0},)"
Li80N48Si16,2.1324206902016307,"{'Li': 1.0, 'N': -3.0, 'Si': 4.0}"
Br4H36O16,1.5403067876238163,"{'Br': -1.0, 'H': 1.0, 'O': -2.0}"
Mo14N38Na30,2.3394733737887825,"{'Mo': 6.0, 'N': -3.0, 'Na': 1.0}"
K4O8Sn4,1.9593698817051703,"({'K': 1.0, 'O': -2.0, 'Sn': 3.0},)"
Cs30N38W14,2.2444944493879544,"{'Cs': 1.0, 'N': -3.0, 'W': 6.0}"
Ir1Na4O4,1.9581514241753608,"({'Ir': 4.0, 'Na': 1.0, 'O': -2.0},)"
Ag4Ge2S6,2.8442755961169914,"{'Ag': 1.0, 'Ge': 4.0, 'S': -2.0}"
B12O2,2.3984022459356567,[]
Mn2Na8O8,1.8325555016606363,"({'Mn': 4.0, 'Na': 1.0, 'O': -2.0},)"
Ba2Ge14N20,2.255709718322225,"{'Ba': 2.0, 'Ge': 4.0, 'N': -3.0}"
Ca1Ge1Li2O4,1.814903486873797,"({'Ca': 2.0, 'Ge': 4.0, 'Li': 1.0, 'O': -2.0},)"
Ru4S8,4.084972460127487,"{'Ru': 4.0, 'S': -2.0}"
Dy1Ni1Sb1,4.327769286826647,[]
O30P8Si2Y4,1.6114516230198577,"({'O': -2.0, 'P': 5.0, 'Si': 4.0, 'Y': 3.0},)"
N2Na1Ta1,2.984360791414693,"{'N': -3.0, 'Na': 1.0, 'Ta': 5.0}"
S2Zr1,2.8364884393677365,"{'S': -2.0, 'Zr': 4.0}"
F12H16Mn2N4,1.5507703462043152,"{'F': -1.0, 'H': 1.0, 'Mn': 4.0, 'N': -3.0}"
F6Hf1Rb2,1.45582130313672,"({'F': -1.0, 'Hf': 4.0, 'Rb': 1.0},)"
F6Rb2Zr1,1.4682811946853602,"({'F': -1.0, 'Rb': 1.0, 'Zr': 4.0},)"
Au2Se2,3.280294702207918,"{'Au': 2.0, 'Se': -2.0}"
Mg24P16,2.705365040063911,"({'Mg': 2.0, 'P': -3.0},)"
F6Pd1Zn1,2.018855781542265,"({'F': -1.0, 'Pd': 4.0, 'Zn': 2.0},)"
Cl2Cr2Li6O8,1.820030311102904,"({'Cl': -1.0, 'Cr': 6.0, 'Li': 1.0, 'O': -2.0},)"
